State,Biden,Trump,Biden_Margin,Outcome
MN,54,36,18,1
MI,51,41,10,1
IA,49,43,6,1
OK,36,56,-20,0
IN,38,55,-17,0
--,56,44,12,1
IA,47,48,-1,0
--,49,40,9,1
HI,56,29,27,1
WI,52,38,14,1
PA,51,45,6,1
MI,53,41,12,1
TX,47,46,1,1
SC,44,49,-5,0
KY,35,58,-23,0
AL,36,58,-22,0
CA,67,28,39,1
MI,49,43,6,1
--,48,41,7,1
WI,51,42,9,1
OH,46,42,4,1
--,51,42,9,1
GA,46,45,1,1
NC,48,44,4,1
--,49,40,9,1
--,52,42,10,1
MN,52,42,10,1
--,48,41,7,1
NH,53,40,13,1
VA,50,39,11,1
NH,52,39,13,1
NH,44,46,-2,0
PA,50,41,9,1
NC,47,48,-1,0
WI,45,35,10,1
MI,49,37,12,1
FL,50,46,4,1
AZ,46,38,8,1
PA,48,41,7,1
FL,48,41,7,1
NC,43,42,1,1
--,48,40,8,1
WI,48,43,5,1
PA,48,46,2,1
NC,49,46,3,1
MI,46,42,4,1
FL,48,45,3,1
AZ,47,45,2,1
--,51,42,9,1
--,47,38,9,1
--,49,40,9,1
GA,47,48,-1,0
WA,62,28,34,1
ME,50,38,12,1
WI,50,43,7,1
VA,52,41,11,1
TX,47,45,2,1
PA,50,42,8,1
OH,45,48,-3,0
NC,47,47,0,1
MN,47,44,3,1
MI,52,42,10,1
GA,47,46,1,1
FL,49,46,3,1
CO,52,39,13,1
AZ,49,42,7,1
NC,49,46,3,1
MT,45,50,-5,0
ME,53,42,11,1
IA,47,48,-1,0
GA,46,45,1,1
CO,54,41,13,1
AK,44,50,-6,0
MA,55,23,32,1
NJ,51,33,18,1
--,45,37,8,1
MN,49,44,5,1
--,55,45,10,1
OH,45,46,-1,0
MI,48,42,6,1
--,51,41,10,1
MI,52,40,12,1
FL,51,46,5,1
AZ,49,45,4,1
AZ,50,45,5,1
--,47,38,9,1
NC,51,44,7,1
--,46,34,12,1
PA,48,45,3,1
MI,51,42,9,1
WI,50,42,8,1
--,50,44,6,1
--,50,37,13,1
--,52,43,9,1
--,51,41,10,1
--,49,40,9,1
PA,50,39,11,1
MN,51,38,13,1
MI,49,40,9,1
--,51,43,8,1
--,50,39,11,1
--,55,44,11,1
FL,51,38,13,1
FL,50,44,6,1
TX,45,44,1,1
GA,47,43,4,1
AZ,49,45,4,1
--,48,41,7,1
--,46,38,8,1
--,47,40,7,1
GA,43,50,-7,0
NC,48,49,-1,0
--,50,39,11,1
SC,46,50,-4,0
MI,51,44,7,1
--,49,41,8,1
--,54,44,10,1
--,55,40,15,1
AK,48,49,-1,0
--,49,41,8,1
--,48,43,5,1
KY,41,53,-12,0
AZ,49,44,5,1
--,51,40,11,1
--,47,37,10,1
--,52,37,15,1
--,47,39,8,1
PA,52,43,9,1
--,49,40,9,1
--,47,39,8,1
WI,48,42,6,1
PA,50,42,8,1
NC,47,46,1,1
MI,48,42,6,1
FL,50,43,7,1
AZ,51,45,6,1
--,51,41,10,1
FL,53,43,10,1
MT,45,49,-4,0
--,48,40,8,1
--,46,39,7,1
MT,42,51,-9,0
MO,43,50,-7,0
TX,45,46,-1,0
FL,48,42,6,1
AZ,46,46,0,1
TX,48,43,5,1
--,48,39,9,1
NC,48,46,2,1
IA,45,48,-3,0
AZ,47,46,1,1
--,52,42,10,1
--,52,42,10,1
NC,50,46,4,1
AK,45,48,-3,0
--,43,37,6,1
--,49,40,9,1
--,52,40,12,1
--,47,37,10,1
--,46,37,9,1
--,43,39,4,1
--,44,40,4,1
--,49,40,9,1
--,53,42,11,1
PA,48,43,5,1
ME,53,42,11,1
FL,46,46,0,1
--,45,40,5,1
--,52,39,13,1
TX,44,48,-4,0
TX,48,46,2,1
MT,38,52,-14,0
--,55,41,14,1
--,46,38,8,1
MI,50,44,6,1
--,56,44,12,1
CO,56,39,17,1
--,48,40,8,1
AZ,47,45,2,1
--,49,40,9,1
WI,51,43,8,1
PA,50,44,6,1
NC,51,44,7,1
MI,48,43,5,1
FL,50,45,5,1
AZ,51,44,7,1
--,47,40,7,1
--,47,40,7,1
NC,45,44,1,1
--,46,37,9,1
--,53,41,12,1
--,54,44,10,1
NY,57,32,25,1
MO,48,46,2,1
--,45,41,4,1
--,41,31,10,1
PA,46,41,5,1
--,47,39,8,1
GA,49,45,4,1
WI,45,46,-1,0
--,48,41,7,1
--,47,39,8,1
--,52,44,8,1
--,51,38,13,1
TX,45,44,1,1
NC,47,45,2,1
GA,47,45,2,1
FL,49,40,9,1
WI,45,36,9,1
NC,46,40,6,1
AZ,43,39,4,1
MI,47,36,11,1
PA,49,39,10,1
FL,45,41,4,1
MI,56,38,18,1
WI,55,39,16,1
PA,54,42,12,1
--,47,38,9,1
NC,49,40,9,1
FL,47,41,6,1
MI,47,36,11,1
PA,50,40,10,1
AZ,48,41,7,1
WI,49,38,11,1
--,47,37,10,1
NC,48,46,2,1
OH,46,45,1,1
WI,50,44,6,1
--,49,41,8,1
--,47,39,8,1
--,50,44,6,1
--,52,43,9,1
--,50,36,14,1
--,52,43,9,1
TX,46,48,-2,0
--,47,41,6,1
--,42,37,5,1
--,56,44,12,1
--,50,42,8,1
--,51,42,9,1
AL,39,52,-13,0
MI,46,45,1,1
MN,58,42,16,1
--,53,43,10,1
--,50,39,11,1
NH,49,42,7,1
--,50,38,12,1
--,50,44,6,1
--,42,37,5,1
--,49,41,8,1
KY,37,57,-20,0
--,46,39,7,1
--,48,35,13,1
AZ,45,44,1,1
NC,47,45,2,1
MI,47,45,2,1
WI,48,44,4,1
PA,49,46,3,1
FL,50,43,7,1
--,51,41,10,1
--,50,41,9,1
MS,41,50,-9,0
AZ,49,45,4,1
GA,48,46,2,1
NM,53,39,14,1
MI,51,38,13,1
MI,50,37,13,1
FL,51,40,11,1
FL,50,40,10,1
--,40,32,8,1
MI,55,39,16,1
IA,43,44,-1,0
--,48,39,9,1
--,52,43,9,1
--,43,34,9,1
--,48,36,12,1
--,51,41,10,1
--,49,35,14,1
MO,43,51,-8,0
--,50,37,13,1
--,53,42,11,1
--,43,32,11,1
FL,47,44,3,1
GA,40,44,-4,0
--,49,40,9,1
--,46,38,8,1
--,46,39,7,1
MI,50,35,15,1
--,54,40,14,1
--,52,42,10,1
--,50,46,4,1
--,51,43,8,1
--,49,41,8,1
IA,46,46,0,1
KY,36,53,-17,0
TN,42,51,-9,0
--,47,39,8,1
--,53,42,11,1
OK,36,55,-19,0
--,46,41,5,1
--,47,37,10,1
--,53,41,12,1
MI,53,41,12,1
--,49,42,7,1
--,55,41,14,1
TX,48,48,0,1
IA,47,48,-1,0
--,53,43,10,1
--,50,43,7,1
NC,49,45,4,1
--,47,44,3,1
--,45,42,3,1
--,51,44,7,1
CA,57,33,24,1
WI,49,40,9,1
OH,45,43,2,1
AZ,46,42,4,1
--,47,40,7,1
TX,43,44,-1,0
--,52,41,11,1
WI,45,45,0,1
PA,46,50,-4,0
NC,46,45,1,1
MI,48,46,2,1
FL,48,45,3,1
AZ,44,45,-1,0
--,48,41,7,1
NC,44,47,-3,0
--,47,37,10,1
KS,40,52,-12,0
--,47,43,4,1
--,46,39,7,1
MI,50,44,6,1
--,50,45,5,1
--,51,39,12,1
--,45,41,4,1
--,43,40,3,1
--,48,40,8,1
--,51,46,5,1
--,53,43,10,1
FL,48,47,1,1
MO,44,48,-4,0
--,52,44,8,1
--,45,39,6,1
--,45,42,3,1
SC,42,52,-10,0
--,46,41,5,1
NY,57,32,25,1
--,54,43,11,1
AZ,47,45,2,1
NC,47,47,0,1
MD,59,35,24,1
UT,41,44,-3,0
MN,49,44,5,1
--,46,42,4,1
WA,59,37,22,1
--,52,42,10,1
--,43,41,2,1
--,48,40,8,1
--,51,42,9,1
MI,51,45,6,1
WA,57,31,26,1
MI,47,44,3,1
WI,48,38,10,1
MI,47,39,8,1
PA,48,39,9,1
FL,45,43,2,1
NC,45,43,2,1
AZ,45,41,4,1
PA,46,50,-4,0
--,48,41,7,1
WI,51,42,9,1
MI,50,42,8,1
CA,58,30,28,1
--,47,38,9,1
--,50,39,11,1
KY,39,55,-16,0
--,47,42,5,1
--,48,45,3,1
--,46,41,5,1
GA,48,47,1,1
FL,45,44,1,1
VA,51,39,12,1
AZ,50,43,7,1
TN,36,53,-17,0
--,43,39,4,1
--,52,41,11,1
--,53,47,6,1
--,53,47,6,1
CO,53,40,13,1
GA,46,48,-2,0
NC,43,46,-3,0
--,50,44,6,1
--,52,43,9,1
--,49,44,5,1
--,49,45,4,1
FL,53,47,6,1
--,52,43,9,1
NJ,56,33,23,1
--,47,43,4,1
--,51,46,5,1
GA,47,46,1,1
--,46,38,8,1
WI,49,45,4,1
--,52,45,7,1
--,52,44,8,1
--,44,38,6,1
--,50,45,5,1
--,45,42,3,1
--,51,45,6,1
MA,58,30,28,1
CT,56,33,23,1
NJ,54,35,19,1
NY,55,32,23,1
NV,49,45,4,1
--,46,42,4,1
CO,55,35,20,1
--,47,40,7,1
--,47,44,3,1
--,47,44,3,1
--,43,41,2,1
NC,49,48,1,1
--,46,39,7,1
MT,40,45,-5,0
CO,53,35,18,1
--,46,42,4,1
--,50,45,5,1
IA,46,48,-2,0
--,49,43,6,1
TX,43,43,0,1
PA,49,43,6,1
--,43,43,0,1
GA,44,45,-1,0
MI,50,42,8,1
--,49,45,4,1
--,45,39,6,1
TX,47,46,1,1
--,47,41,6,1
NH,50,42,8,1
UT,32,51,-19,0
NC,48,45,3,1
--,44,40,4,1
NC,50,45,5,1
--,46,38,8,1
--,46,42,4,1
--,44,38,6,1
OH,45,44,1,1
--,52,44,8,1
NY,65,29,36,1
--,56,42,14,1
--,49,40,9,1
TX,44,49,-5,0
--,54,44,10,1
NM,52,40,12,1
PA,47,47,0,1
WI,50,45,5,1
MI,49,43,6,1
--,52,44,8,1
WI,50,45,5,1
PA,51,44,7,1
MI,51,44,7,1
NC,49,46,3,1
--,53,44,9,1
PA,48,42,6,1
NJ,54,38,16,1
WI,43,40,3,1
PA,46,40,6,1
MI,46,38,8,1
PA,50,42,8,1
MI,49,41,8,1
--,48,42,6,1
FL,46,42,4,1
--,48,44,4,1
--,47,39,8,1
--,47,42,5,1
--,45,42,3,1
--,49,40,9,1
--,52,44,8,1
MS,38,49,-11,0
WA,52,39,13,1
--,49,42,7,1
IN,39,52,-13,0
--,53,47,6,1
--,54,46,8,1
FL,48,48,0,1
--,46,42,4,1
NC,48,47,1,1
--,50,40,10,1
--,54,42,12,1
--,47,45,2,1
NC,42,49,-7,0
--,48,43,5,1
--,48,44,4,1
--,45,40,5,1
--,49,45,4,1
VA,51,41,10,1
CT,48,34,14,1
AZ,52,43,9,1
--,50,44,6,1
--,51,43,8,1
--,53,43,10,1
MI,50,41,9,1
WI,48,47,1,1
--,50,43,7,1
UT,41,46,-5,0
--,48,36,12,1
--,42,42,0,1
--,43,45,-2,0
--,49,40,9,1
--,53,42,11,1
--,48,44,4,1
--,49,41,8,1
--,44,39,5,1
--,48,42,6,1
--,43,37,6,1
--,45,40,5,1
--,46,42,4,1
--,47,41,6,1
FL,46,40,6,1
MI,46,46,0,1
GA,46,48,-2,0
MI,48,45,3,1
--,50,41,9,1
--,49,43,6,1
WI,48,45,3,1
CA,67,29,38,1
--,46,42,4,1
--,45,40,5,1
--,47,43,4,1
--,46,40,6,1
--,46,42,4,1
--,55,45,10,1
NY,58,33,25,1
--,50,44,6,1
--,49,47,2,1
--,46,40,6,1
--,49,40,9,1
PA,45,47,-2,0
WI,45,49,-4,0
MI,50,44,6,1
MI,47,42,5,1
OH,43,47,-4,0
PA,45,47,-2,0
WI,45,45,0,1
MI,44,41,3,1
--,46,42,4,1
--,48,45,3,1
--,47,42,5,1
--,51,49,2,1
CT,52,36,16,1
--,48,41,7,1
--,46,37,9,1
--,48,42,6,1
FL,45,45,0,1
--,47,43,4,1
FL,45,48,-3,0
AZ,47,46,1,1
OH,49,45,4,1
AZ,46,43,3,1
--,52,43,9,1
AZ,42,46,-4,0
AZ,50,42,8,1
AZ,49,43,6,1
--,45,41,4,1
--,48,46,2,1
WI,48,45,3,1
KS,40,52,-12,0
IA,41,51,-10,0
OK,33,57,-24,0
--,47,43,4,1
WA,57,34,23,1
--,55,45,10,1
--,44,42,2,1
FL,49,51,-2,0
--,48,41,7,1
MI,44,46,-2,0
--,52,41,11,1
PA,46,40,6,1
WI,44,42,2,1
MI,45,41,4,1
MI,48,41,7,1
ND,38,55,-17,0
MI,44,46,-2,0
PA,44,45,-1,0
WI,43,45,-2,0
--,53,43,10,1
MI,43,43,0,1
PA,47,42,5,1
WI,42,44,-2,0
UT,33,50,-17,0
MS,41,56,-15,0
ME,52,42,10,1
AZ,48,47,1,1
GA,43,51,-8,0
VA,45,38,7,1
TX,43,47,-4,0
CA,62,26,36,1
CO,46,43,3,1
NC,46,44,2,1
FL,51,40,11,1
--,47,40,7,1
CA,59,31,28,1
--,49,46,3,1
NC,48,46,2,1
NC,49,45,4,1
TX,45,49,-4,0
TX,44,45,-1,0
MO,42,52,-10,0
SC,42,48,-6,0
--,46,42,4,1
--,50,41,9,1
CA,60,31,29,1
TX,48,47,1,1
CA,60,35,25,1
TX,43,46,-3,0
--,49,41,8,1
WI,46,46,0,1
NH,44,46,-2,0
PA,47,47,0,1
MT,34,56,-22,0
--,47,40,7,1
MD,60,35,25,1
VA,48,40,8,1
NY,55,36,19,1
--,47,45,2,1
PA,46,45,1,1
MI,47,43,4,1
WI,45,43,2,1
NV,44,41,3,1
CA,60,30,30,1
MI,47,43,4,1
PA,50,42,8,1
WI,42,49,-7,0
FL,49,48,1,1
CA,57,37,20,1
NC,49,45,4,1
--,48,45,3,1
--,42,40,2,1
--,52,45,7,1
--,52,44,8,1
--,45,43,2,1
--,52,44,8,1
NJ,52,34,18,1
OK,33,57,-24,0
--,50,44,6,1
--,45,42,3,1
NH,44,46,-2,0
--,44,42,2,1
--,50,43,7,1
--,46,42,4,1
--,50,44,6,1
GA,44,51,-7,0
GA,47,43,4,1
--,49,40,9,1
--,50,46,4,1
--,50,41,9,1
--,53,44,9,1
--,46,41,5,1
--,48,41,7,1
--,51,42,9,1
