State,Start.date,End.date,Entry Date Time,Biden,Trump,Biden_Margin,Outcome
NC,9/18/2020,9/20/2020,9/23/2020 11:23,48,46,2,1
MI,9/18/2020,9/20/2020,9/23/2020 11:23,51,43,8,1
FL,9/18/2020,9/20/2020,9/23/2020 11:23,49,46,3,1
AZ,9/18/2020,9/20/2020,9/23/2020 11:23,49,43,6,1
--,9/18/2020,9/20/2020,9/23/2020 11:23,51,42,9,1
FL,9/15/2020,9/20/2020,9/23/2020 11:23,47,51,-4,0
AZ,9/15/2020,9/20/2020,9/23/2020 11:23,48,49,-1,0
--,9/8/2020,9/9/2020,9/23/2020 11:23,52,41,11,1
NC,9/11/2020,9/16/2020,9/22/2020 16:25,47,47,0,1
MI,9/11/2020,9/16/2020,9/22/2020 16:25,49,44,5,1
WA,9/8/2020,9/14/2020,9/22/2020 11:33,58,36,22,1
MI,9/14/2020,9/19/2020,9/22/2020 11:33,46,41,5,1
VT,9/3/2020,9/15/2020,9/22/2020 8:53,56,32,24,1
SC,9/11/2020,9/20/2020,9/22/2020 8:53,44,50,-6,0
IA,9/14/2020,9/17/2020,9/22/2020 8:53,47,47,0,1
GA,9/11/2020,9/20/2020,9/22/2020 8:53,47,47,0,1
WI,9/11/2020,9/16/2020,9/21/2020 19:32,48,43,5,1
PA,9/11/2020,9/16/2020,9/21/2020 19:32,49,46,3,1
--,9/3/2020,9/7/2020,9/21/2020 19:32,51,43,8,1
--,9/16/2020,9/19/2020,9/21/2020 11:55,50,44,6,1
ME,9/17/2020,9/20/2020,9/21/2020 11:54,51,39,12,1
GA,9/14/2020,9/16/2020,9/21/2020 11:54,49,46,3,1
--,9/18/2020,9/20/2020,9/21/2020 8:55,48,41,7,1
--,9/14/2020,9/20/2020,9/21/2020 8:55,51,42,9,1
LA,9/2/2020,9/5/2020,9/21/2020 8:50,42,48,-6,0
MS,8/28/2020,8/30/2020,9/21/2020 8:50,40,50,-10,0
TX,8/20/2020,8/25/2020,9/21/2020 8:50,48,44,4,1
AL,8/17/2020,8/18/2020,9/21/2020 8:50,44,48,-4,0
FL,8/11/2020,8/15/2020,9/21/2020 8:50,46,44,2,1
TX,9/15/2020,9/18/2020,9/20/2020 14:45,46,48,-2,0
FL,9/15/2020,9/18/2020,9/20/2020 14:45,48,46,2,1
PA,9/15/2020,9/17/2020,9/20/2020 14:45,47,45,2,1
MN,9/12/2020,9/17/2020,9/20/2020 14:45,51,42,9,1
MT,9/14/2020,9/16/2020,9/20/2020 14:45,42,49,-7,0
--,9/13/2020,9/16/2020,9/20/2020 14:45,51,43,8,1
GA,9/12/2020,9/18/2020,9/20/2020 14:45,45,46,-1,0
MO,9/16/2020,9/17/2020,9/19/2020 8:50,45,53,-8,0
--,9/16/2020,9/17/2020,9/19/2020 8:50,49,42,7,1
PA,9/8/2020,9/11/2020,9/19/2020 8:50,48,43,5,1
--,9/15/2020,9/17/2020,9/18/2020 15:59,47,41,6,1
--,9/15/2020,9/17/2020,9/18/2020 14:59,51,42,9,1
WI,9/12/2020,9/16/2020,9/18/2020 14:20,47,41,6,1
AZ,9/12/2020,9/16/2020,9/18/2020 14:20,47,42,5,1
NC,9/12/2020,9/16/2020,9/18/2020 14:20,47,45,2,1
PA,9/12/2020,9/16/2020,9/18/2020 14:20,49,44,5,1
MI,9/12/2020,9/16/2020,9/18/2020 14:20,49,39,10,1
FL,9/12/2020,9/16/2020,9/18/2020 14:20,47,44,3,1
--,9/10/2020,9/14/2020,9/18/2020 13:46,53,42,11,1
WI,9/11/2020,9/15/2020,9/18/2020 13:43,51,44,7,1
PA,9/11/2020,9/15/2020,9/18/2020 13:43,52,45,7,1
OH,9/11/2020,9/15/2020,9/18/2020 13:43,45,48,-3,0
MI,9/11/2020,9/15/2020,9/18/2020 13:43,53,42,11,1
--,9/15/2020,9/15/2020,9/18/2020 13:42,53,42,11,1
--,9/11/2020,9/16/2020,9/18/2020 13:41,52,43,9,1
NC,9/11/2020,9/16/2020,9/18/2020 8:50,45,44,1,1
ME,9/11/2020,9/16/2020,9/18/2020 8:50,55,38,17,1
AZ,9/10/2020,9/15/2020,9/18/2020 8:50,49,40,9,1
MI,9/10/2020,9/15/2020,9/18/2020 8:50,48,40,8,1
AZ,9/11/2020,9/15/2020,9/17/2020 13:30,48,47,1,1
CA,9/4/2020,9/13/2020,9/17/2020 8:55,60,31,29,1
UT,9/7/2020,9/12/2020,9/17/2020 8:55,35,53,-18,0
NC,9/11/2020,9/14/2020,9/17/2020 8:55,46,43,3,1
NC,8/29/2020,9/13/2020,9/17/2020 8:55,45,43,2,1
FL,8/29/2020,9/13/2020,9/17/2020 8:55,43,42,1,1
AZ,8/29/2020,9/13/2020,9/17/2020 8:55,45,40,5,1
SC,9/10/2020,9/14/2020,9/16/2020 14:45,45,51,-6,0
ME,9/10/2020,9/14/2020,9/16/2020 14:45,59,38,21,1
KY,9/10/2020,9/14/2020,9/16/2020 14:45,38,58,-20,0
--,9/11/2020,9/15/2020,9/16/2020 10:52,50,41,9,1
CA,8/22/2020,8/24/2020,9/16/2020 8:55,61,31,30,1
--,9/13/2020,9/15/2020,9/16/2020 8:52,51,42,9,1
WI,9/8/2020,9/13/2020,9/16/2020 8:52,52,46,6,1
MN,9/8/2020,9/13/2020,9/16/2020 8:52,57,41,16,1
VA,8/28/2020,9/7/2020,9/15/2020 14:07,53,39,14,1
FL,9/10/2020,9/13/2020,9/15/2020 13:07,50,46,4,1
WI,9/9/2020,9/13/2020,9/15/2020 12:30,52,42,10,1
NC,9/9/2020,9/13/2020,9/15/2020 12:30,49,46,3,1
--,7/6/2020,7/28/2020,9/15/2020 9:38,48,34,14,1
FL,9/11/2020,9/12/2020,9/15/2020 9:36,50,50,0,1
MN,9/4/2020,9/13/2020,9/15/2020 9:35,48,44,4,1
--,9/11/2020,9/13/2020,9/15/2020 9:35,51,43,8,1
--,9/10/2020,9/12/2020,9/14/2020 16:45,48,43,5,1
NC,9/10/2020,9/13/2020,9/14/2020 16:45,47,47,0,1
NC,9/9/2020,9/11/2020,9/14/2020 16:45,46,48,-2,0
CO,8/28/2020,9/1/2020,9/14/2020 10:40,50,39,11,1
AZ,9/8/2020,9/10/2020,9/14/2020 9:14,52,42,10,1
--,9/6/2020,9/12/2020,9/13/2020 11:40,52,42,10,1
WI,9/3/2020,9/12/2020,9/13/2020 11:40,50,43,7,1
MN,9/9/2020,9/11/2020,9/13/2020 11:40,50,41,9,1
AZ,9/9/2020,9/11/2020,9/13/2020 11:40,47,44,3,1
--,9/7/2020,9/10/2020,9/13/2020 11:40,51,46,5,1
AZ,9/10/2020,9/11/2020,9/12/2020 8:00,50,48,2,1
NH,9/8/2020,9/10/2020,9/12/2020 8:00,45,42,3,1
WI,9/8/2020,9/10/2020,9/12/2020 8:00,48,43,5,1
NV,9/8/2020,9/10/2020,9/12/2020 8:00,46,42,4,1
MN,9/8/2020,9/10/2020,9/12/2020 8:00,50,41,9,1
--,9/9/2020,9/11/2020,9/11/2020 17:42,49,39,10,1
OR,9/3/2020,9/8/2020,9/11/2020 17:12,51,39,12,1
--,9/4/2020,9/10/2020,9/11/2020 12:39,51,42,9,1
IN,9/3/2020,9/7/2020,9/10/2020 22:40,30,53,-23,0
PA,9/3/2020,9/6/2020,9/10/2020 15:10,51,44,7,1
--,9/3/2020,9/8/2020,9/10/2020 11:15,51,44,7,1
FL,8/28/2020,9/8/2020,9/10/2020 10:08,48,46,2,1
AZ,8/28/2020,9/8/2020,9/10/2020 10:08,48,47,1,1
MI,8/28/2020,9/8/2020,9/10/2020 10:08,50,43,7,1
PA,8/28/2020,9/8/2020,9/10/2020 10:08,49,46,3,1
WI,8/28/2020,9/8/2020,9/10/2020 10:08,50,45,5,1
NC,8/28/2020,9/8/2020,9/10/2020 10:08,48,48,0,1
IA,8/30/2020,9/5/2020,9/10/2020 10:08,45,47,-2,0
GA,8/30/2020,9/5/2020,9/10/2020 10:08,47,46,1,1
CO,8/30/2020,9/5/2020,9/10/2020 10:08,50,40,10,1
ME,8/30/2020,9/5/2020,9/10/2020 10:08,54,40,14,1
MT,8/30/2020,9/5/2020,9/10/2020 10:08,43,50,-7,0
--,8/28/2020,9/3/2020,9/10/2020 9:08,48,43,5,1
--,9/7/2020,9/8/2020,9/9/2020 23:30,49,40,9,1
OK,9/2/2020,9/8/2020,9/9/2020 23:25,35,60,-25,0
MN,9/4/2020,9/7/2020,9/9/2020 18:37,49,40,9,1
--,8/31/2020,9/2/2020,9/9/2020 14:19,54,46,8,1
FL,9/7/2020,9/8/2020,9/9/2020 14:13,50,47,3,1
WI,8/30/2020,9/3/2020,9/9/2020 13:25,47,43,4,1
--,9/4/2020,9/6/2020,9/9/2020 10:05,49,41,8,1
--,9/6/2020,9/8/2020,9/9/2020 8:42,52,43,9,1
--,9/2/2020,9/8/2020,9/9/2020 8:26,52,40,12,1
PA,8/31/2020,9/7/2020,9/9/2020 8:25,53,44,9,1
TX,8/29/2020,9/7/2020,9/9/2020 8:22,46,46,0,1
PA,8/29/2020,9/7/2020,9/9/2020 8:22,50,45,5,1
OH,8/29/2020,9/7/2020,9/9/2020 8:22,45,50,-5,0
NC,8/29/2020,9/7/2020,9/9/2020 8:22,48,47,1,1
MN,8/29/2020,9/7/2020,9/9/2020 8:22,49,44,5,1
MI,8/29/2020,9/7/2020,9/9/2020 8:22,52,42,10,1
GA,8/29/2020,9/7/2020,9/9/2020 8:22,46,48,-2,0
FL,8/29/2020,9/7/2020,9/9/2020 8:22,50,45,5,1
CO,8/29/2020,9/7/2020,9/9/2020 8:22,49,43,6,1
AZ,8/29/2020,9/7/2020,9/9/2020 8:22,49,46,3,1
--,9/4/2020,9/6/2020,9/9/2020 8:19,49,43,6,1
WI,9/4/2020,9/6/2020,9/9/2020 8:19,50,44,6,1
PA,9/4/2020,9/6/2020,9/9/2020 8:19,50,46,4,1
NC,9/4/2020,9/6/2020,9/9/2020 8:19,49,47,2,1
MI,9/4/2020,9/6/2020,9/9/2020 8:19,49,43,6,1
FL,9/4/2020,9/6/2020,9/9/2020 8:19,49,46,3,1
AZ,9/4/2020,9/6/2020,9/9/2020 8:19,49,45,4,1
MI,9/1/2020,9/3/2020,9/8/2020 17:44,47,42,5,1
WI,8/21/2020,9/3/2020,9/8/2020 15:44,50,41,9,1
AZ,8/21/2020,9/3/2020,9/8/2020 15:44,48,43,5,1
PA,8/21/2020,9/3/2020,9/8/2020 15:44,48,43,5,1
NC,8/21/2020,9/3/2020,9/8/2020 15:44,43,44,-1,0
MI,8/21/2020,9/3/2020,9/8/2020 15:44,51,40,11,1
FL,8/21/2020,9/3/2020,9/8/2020 15:44,47,44,3,1
FL,8/26/2020,9/3/2020,9/8/2020 14:44,51,46,5,1
TX,8/1/2020,8/2/2020,9/8/2020 13:49,47,48,-1,0
FL,8/31/2020,9/6/2020,9/8/2020 13:15,48,48,0,1
MO,9/1/2020,9/3/2020,9/8/2020 12:52,44,49,-5,0
PA,8/28/2020,9/4/2020,9/8/2020 12:50,44,42,2,1
WI,8/28/2020,9/6/2020,9/7/2020 21:06,51,43,8,1
ID,8/29/2020,9/1/2020,9/7/2020 14:06,34,60,-26,0
CA,8/29/2020,9/1/2020,9/7/2020 14:06,56,39,17,1
--,8/31/2020,9/6/2020,9/7/2020 10:47,52,42,10,1
--,9/4/2020,9/6/2020,9/7/2020 8:22,50,44,6,1
WI,9/2/2020,9/4/2020,9/6/2020 10:36,50,44,6,1
--,9/2/2020,9/4/2020,9/6/2020 10:36,52,42,10,1
TX,8/28/2020,9/2/2020,9/6/2020 10:33,49,48,1,1
NM,8/26/2020,9/2/2020,9/6/2020 10:33,54,39,15,1
--,8/24/2020,8/28/2020,9/4/2020 18:41,50,37,13,1
MN,9/3/2020,9/4/2020,9/4/2020 17:45,52,44,8,1
--,9/1/2020,9/1/2020,9/4/2020 17:30,53,43,10,1
PA,8/26/2020,8/31/2020,9/4/2020 14:45,51,45,6,1
WI,8/11/2020,8/17/2020,9/4/2020 14:45,52,44,8,1
MI,8/11/2020,8/15/2020,9/4/2020 14:45,52,41,11,1
FL,9/1/2020,9/3/2020,9/4/2020 14:45,46,49,-3,0
TX,8/20/2020,8/25/2020,9/4/2020 14:44,48,45,3,1
--,8/27/2020,9/1/2020,9/4/2020 7:52,52,43,9,1
PA,8/28/2020,9/1/2020,9/3/2020 14:07,52,44,8,1
FL,8/28/2020,9/1/2020,9/3/2020 14:07,48,45,3,1
NC,8/29/2020,9/1/2020,9/3/2020 11:42,48,46,2,1
MN,8/30/2020,9/1/2020,9/3/2020 8:54,48,45,3,1
WI,8/29/2020,9/1/2020,9/2/2020 18:15,50,42,8,1
NC,8/29/2020,9/1/2020,9/2/2020 18:15,50,46,4,1
AZ,8/29/2020,9/1/2020,9/2/2020 18:15,49,40,9,1
--,8/28/2020,9/1/2020,9/2/2020 17:26,51,43,8,1
--,8/28/2020,8/31/2020,9/2/2020 14:34,52,42,10,1
WI,8/21/2020,8/28/2020,9/2/2020 14:25,53,40,13,1
FL,8/21/2020,8/26/2020,9/2/2020 14:25,50,43,7,1
--,8/30/2020,9/1/2020,9/2/2020 12:16,49,41,8,1
PA,8/28/2020,8/31/2020,9/2/2020 11:08,49,46,3,1
--,8/31/2020,9/1/2020,9/2/2020 8:36,47,40,7,1
--,8/28/2020,8/31/2020,9/2/2020 8:36,50,43,7,1
--,8/26/2020,8/30/2020,9/2/2020 8:36,49,41,8,1
--,8/21/2020,8/25/2020,9/2/2020 8:36,56,41,15,1
--,8/30/2020,9/1/2020,9/2/2020 8:00,51,40,11,1
--,8/31/2020,9/1/2020,9/1/2020 19:50,49,41,8,1
NC,8/29/2020,8/30/2020,9/1/2020 16:21,47,49,-2,0
MI,8/28/2020,8/29/2020,9/1/2020 16:20,48,44,4,1
MT,8/22/2020,8/27/2020,9/1/2020 13:21,44,48,-4,0
NV,8/20/2020,8/30/2020,9/1/2020 11:34,44,39,5,1
GA,8/29/2020,8/31/2020,9/1/2020 9:11,41,48,-7,0
FL,8/21/2020,8/30/2020,9/1/2020 8:37,49,47,2,1
PA,8/21/2020,8/30/2020,9/1/2020 8:37,49,45,4,1
NC,8/21/2020,8/30/2020,9/1/2020 8:37,49,47,2,1
OH,8/21/2020,8/30/2020,9/1/2020 8:37,45,50,-5,0
MN,8/21/2020,8/30/2020,9/1/2020 8:37,50,43,7,1
TX,8/21/2020,8/30/2020,9/1/2020 8:37,47,48,-1,0
CO,8/21/2020,8/30/2020,9/1/2020 8:37,51,41,10,1
WI,8/21/2020,8/30/2020,9/1/2020 8:37,52,43,9,1
MI,8/21/2020,8/30/2020,9/1/2020 8:37,52,42,10,1
GA,8/21/2020,8/30/2020,9/1/2020 8:37,49,46,3,1
AZ,8/21/2020,8/30/2020,9/1/2020 8:37,52,42,10,1
FL,8/7/2020,8/16/2020,9/1/2020 8:37,50,45,5,1
PA,8/7/2020,8/16/2020,9/1/2020 8:37,50,44,6,1
NC,8/7/2020,8/16/2020,9/1/2020 8:37,49,46,3,1
OH,8/7/2020,8/16/2020,9/1/2020 8:37,45,49,-4,0
MN,8/7/2020,8/16/2020,9/1/2020 8:37,50,42,8,1
TX,8/7/2020,8/16/2020,9/1/2020 8:37,46,47,-1,0
CO,8/7/2020,8/16/2020,9/1/2020 8:37,51,41,10,1
MI,8/7/2020,8/16/2020,9/1/2020 8:37,50,44,6,1
GA,8/7/2020,8/16/2020,9/1/2020 8:37,46,47,-1,0
AZ,8/7/2020,8/16/2020,9/1/2020 8:37,45,47,-2,0
--,8/28/2020,8/30/2020,9/1/2020 8:37,51,43,8,1
--,8/27/2020,8/29/2020,8/31/2020 14:16,49,43,6,1
PA,8/13/2020,8/19/2020,8/31/2020 12:15,50,42,8,1
GA,8/24/2020,8/25/2020,8/31/2020 12:12,47,46,1,1
MO,8/26/2020,8/28/2020,8/31/2020 10:13,41,52,-11,0
PA,8/20/2020,8/24/2020,8/31/2020 10:13,52,43,9,1
--,8/24/2020,8/30/2020,8/31/2020 8:55,53,41,12,1
--,8/27/2020,8/28/2020,8/29/2020 13:55,47,41,6,1
--,8/29/2020,8/29/2020,8/29/2020 12:15,50,44,6,1
--,8/25/2020,8/26/2020,8/28/2020 12:31,49,39,10,1
MI,8/14/2020,8/23/2020,8/28/2020 12:30,45,47,-2,0
--,8/21/2020,8/24/2020,8/28/2020 8:44,54,41,13,1
PA,8/17/2020,8/23/2020,8/27/2020 10:58,49,42,7,1
VA,8/9/2020,8/22/2020,8/26/2020 11:50,53,39,14,1
--,8/23/2020,8/25/2020,8/26/2020 8:50,50,41,9,1
--,8/19/2020,8/25/2020,8/26/2020 8:49,47,40,7,1
WI,8/21/2020,8/23/2020,8/26/2020 8:46,49,44,5,1
PA,8/21/2020,8/23/2020,8/26/2020 8:46,49,46,3,1
NC,8/21/2020,8/23/2020,8/26/2020 8:46,48,47,1,1
MI,8/21/2020,8/23/2020,8/26/2020 8:46,50,44,6,1
FL,8/21/2020,8/23/2020,8/26/2020 8:46,49,46,3,1
AZ,8/21/2020,8/23/2020,8/26/2020 8:46,49,47,2,1
--,8/21/2020,8/23/2020,8/26/2020 8:46,51,43,8,1
WI,8/14/2020,8/23/2020,8/26/2020 8:40,45,46,-1,0
DE,8/21/2020,8/22/2020,8/25/2020 9:08,58,37,21,1
FL,8/21/2020,8/22/2020,8/25/2020 9:08,48,44,4,1
NY,8/21/2020,8/22/2020,8/25/2020 9:08,63,32,31,1
--,8/21/2020,8/23/2020,8/24/2020 17:39,52,42,10,1
NC,8/14/2020,8/23/2020,8/24/2020 17:38,49,46,3,1
TX,8/21/2020,8/22/2020,8/24/2020 15:53,48,47,1,1
LA,8/13/2020,8/17/2020,8/24/2020 15:52,38,54,-16,0
--,8/21/2020,8/23/2020,8/24/2020 15:51,50,39,11,1
OH,7/28/2020,8/3/2020,8/24/2020 10:17,47,46,1,1
--,8/17/2020,8/23/2020,8/24/2020 8:28,52,40,12,1
--,8/20/2020,8/22/2020,8/23/2020 10:08,52,42,10,1
--,8/19/2020,8/20/2020,8/21/2020 19:08,49,39,10,1
WI,8/16/2020,8/19/2020,8/21/2020 19:08,49,39,10,1
MI,8/16/2020,8/18/2020,8/21/2020 19:08,50,38,12,1
AZ,8/16/2020,8/18/2020,8/21/2020 19:08,47,38,9,1
PA,8/16/2020,8/17/2020,8/21/2020 19:08,48,41,7,1
NC,8/16/2020,8/17/2020,8/21/2020 19:08,44,46,-2,0
FL,8/16/2020,8/16/2020,8/21/2020 19:08,49,41,8,1
WI,8/13/2020,8/17/2020,8/21/2020 15:37,51,45,6,1
PA,8/13/2020,8/17/2020,8/21/2020 15:37,51,44,7,1
OH,8/13/2020,8/17/2020,8/21/2020 15:37,47,47,0,1
MI,8/13/2020,8/17/2020,8/21/2020 15:37,49,46,3,1
NH,8/15/2020,8/17/2020,8/20/2020 19:21,51,43,8,1
PA,8/11/2020,8/17/2020,8/20/2020 14:12,49,45,4,1
--,8/14/2020,8/18/2020,8/20/2020 12:12,51,38,13,1
TX,8/11/2020,8/13/2020,8/20/2020 12:11,47,45,2,1
--,8/13/2020,8/14/2020,8/20/2020 11:59,50,41,9,1
NJ,8/5/2020,8/13/2020,8/20/2020 9:59,52,33,19,1
MN,8/16/2020,8/18/2020,8/20/2020 9:59,47,47,0,1
--,8/14/2020,8/18/2020,8/19/2020 16:58,48,40,8,1
LA,8/6/2020,8/12/2020,8/19/2020 12:57,43,50,-7,0
--,8/16/2020,8/18/2020,8/19/2020 8:43,50,40,10,1
WI,8/7/2020,8/16/2020,8/17/2020 20:08,49,43,6,1
--,8/14/2020,8/16/2020,8/17/2020 20:06,51,43,8,1
--,8/12/2020,8/12/2020,8/17/2020 17:48,48,41,7,1
--,8/14/2020,8/15/2020,8/17/2020 16:24,50,41,9,1
GA,8/14/2020,8/15/2020,8/17/2020 16:23,45,47,-2,0
TX,8/4/2020,8/13/2020,8/17/2020 9:56,41,48,-7,0
--,8/12/2020,8/15/2020,8/16/2020 23:03,54,44,10,1
--,8/12/2020,8/15/2020,8/16/2020 23:03,53,41,12,1
--,8/12/2020,8/15/2020,8/16/2020 20:28,50,46,4,1
NC,8/12/2020,8/13/2020,8/16/2020 20:27,47,47,0,1
--,8/12/2020,8/14/2020,8/16/2020 10:44,52,42,10,1
--,8/9/2020,8/12/2020,8/16/2020 10:44,50,41,9,1
CT,5/19/2020,5/24/2020,8/16/2020 10:43,52,32,20,1
CA,8/9/2020,8/9/2020,8/14/2020 16:14,61,25,36,1
--,8/11/2020,8/11/2020,8/14/2020 9:14,52,40,12,1
--,8/3/2020,8/11/2020,8/14/2020 8:53,53,42,11,1
--,8/6/2020,8/10/2020,8/14/2020 8:52,52,42,10,1
MA,7/31/2020,8/7/2020,8/14/2020 8:51,61,28,33,1
--,8/9/2020,8/12/2020,8/13/2020 19:22,49,42,7,1
--,8/4/2020,8/7/2020,8/13/2020 19:22,47,39,8,1
CA,8/12/2020,8/12/2020,8/13/2020 14:40,56,28,28,1
NC,8/6/2020,8/10/2020,8/13/2020 14:39,45,44,1,1
MS,7/30/2020,8/9/2020,8/13/2020 14:38,43,53,-10,0
--,7/27/2020,8/2/2020,8/13/2020 14:37,53,45,8,1
--,8/10/2020,8/11/2020,8/12/2020 16:16,47,38,9,1
KS,8/5/2020,8/9/2020,8/12/2020 15:30,41,48,-7,0
--,7/21/2020,7/27/2020,8/12/2020 15:29,51,45,6,1
MA,8/6/2020,8/9/2020,8/12/2020 10:53,63,27,36,1
WI,8/7/2020,8/9/2020,8/12/2020 10:51,47,43,4,1
PA,8/7/2020,8/9/2020,8/12/2020 10:51,48,44,4,1
NC,8/7/2020,8/9/2020,8/12/2020 10:51,47,48,-1,0
MI,8/7/2020,8/9/2020,8/12/2020 10:51,48,43,5,1
FL,8/7/2020,8/9/2020,8/12/2020 10:51,50,44,6,1
AZ,8/7/2020,8/9/2020,8/12/2020 10:51,45,44,1,1
--,8/7/2020,8/9/2020,8/12/2020 10:51,50,44,6,1
--,8/9/2020,8/11/2020,8/12/2020 10:44,49,39,10,1
--,8/6/2020,8/10/2020,8/11/2020 13:59,51,41,10,1
ME,7/28/2020,8/9/2020,8/11/2020 13:57,44,36,8,1
WI,8/4/2020,8/9/2020,8/11/2020 13:57,49,44,5,1
GA,8/6/2020,8/8/2020,8/11/2020 8:00,46,44,2,1
AZ,8/5/2020,8/8/2020,8/10/2020 16:43,45,48,-3,0
--,8/6/2020,8/8/2020,8/10/2020 15:27,45,37,8,1
ME,7/27/2020,8/2/2020,8/10/2020 15:27,50,39,11,1
--,8/7/2020,8/9/2020,8/10/2020 15:23,51,43,8,1
--,8/1/2020,8/6/2020,8/10/2020 12:30,50,42,8,1
AZ,8/3/2020,8/4/2020,8/10/2020 10:25,49,45,4,1
WI,7/27/2020,8/6/2020,8/10/2020 7:10,49,43,6,1
PA,7/27/2020,8/6/2020,8/10/2020 7:10,50,41,9,1
MI,7/27/2020,8/6/2020,8/10/2020 7:10,47,43,4,1
WI,8/4/2020,8/7/2020,8/9/2020 17:53,48,42,6,1
PA,8/4/2020,8/7/2020,8/9/2020 17:53,49,43,6,1
TX,8/1/2020,8/5/2020,8/7/2020 12:00,43,49,-6,0
KS,8/5/2020,8/6/2020,8/7/2020 9:24,43,50,-7,0
--,8/3/2020,8/4/2020,8/7/2020 8:12,48,38,10,1
MI,7/25/2020,7/30/2020,8/7/2020 7:24,51,40,11,1
UT,7/27/2020,8/1/2020,8/7/2020 7:23,31,50,-19,0
IA,7/27/2020,7/30/2020,8/6/2020 18:32,40,41,-1,0
SC,7/30/2020,8/3/2020,8/6/2020 15:00,42,47,-5,0
ME,7/30/2020,8/3/2020,8/6/2020 15:00,52,37,15,1
KY,7/30/2020,8/3/2020,8/6/2020 15:00,41,50,-9,0
NC,7/24/2020,8/2/2020,8/6/2020 13:40,46,44,2,1
ME,7/24/2020,8/2/2020,8/6/2020 13:40,49,42,7,1
