State,Start.date,End.date,Entry Date Time,Biden,Trump,Biden_Margin,Outcome
IA,7/24/2020,8/2/2020,8/6/2020 13:40,42,44,-2,0
AZ,7/24/2020,8/2/2020,8/6/2020 13:40,45,43,2,1
WI,7/30/2020,7/31/2020,8/6/2020 13:40,53,42,11,1
MN,7/30/2020,7/31/2020,8/6/2020 13:40,54,36,18,1
MI,7/30/2020,7/31/2020,8/6/2020 13:40,51,41,10,1
IA,7/30/2020,7/31/2020,8/6/2020 13:40,49,43,6,1
OK,7/29/2020,7/30/2020,8/6/2020 13:40,36,56,-20,0
IN,7/24/2020,8/2/2020,8/5/2020 17:16,38,55,-17,0
--,8/3/2020,8/4/2020,8/5/2020 15:23,56,44,12,1
IA,7/30/2020,8/3/2020,8/5/2020 11:05,47,48,-1,0
--,8/2/2020,8/4/2020,8/5/2020 11:05,49,40,9,1
HI,7/27/2020,7/30/2020,8/5/2020 11:05,56,29,27,1
WI,7/22/2020,7/27/2020,8/5/2020 11:05,52,38,14,1
PA,7/17/2020,7/22/2020,8/5/2020 11:05,51,45,6,1
MI,7/13/2020,7/16/2020,8/5/2020 11:05,53,41,12,1
TX,7/24/2020,8/2/2020,8/4/2020 18:52,47,46,1,1
SC,7/24/2020,8/2/2020,8/4/2020 18:52,44,49,-5,0
KY,7/24/2020,8/2/2020,8/4/2020 18:52,35,58,-23,0
AL,7/24/2020,8/2/2020,8/4/2020 18:52,36,58,-22,0
CA,7/21/2020,7/27/2020,8/4/2020 18:50,67,28,39,1
MI,7/28/2020,7/29/2020,8/3/2020 20:46,49,43,6,1
--,7/23/2020,7/27/2020,8/3/2020 20:45,48,41,7,1
WI,7/11/2020,7/17/2020,8/3/2020 20:44,51,42,9,1
OH,6/25/2020,7/15/2020,8/3/2020 20:43,46,42,4,1
--,7/31/2020,8/2/2020,8/3/2020 15:23,51,42,9,1
GA,7/28/2020,7/31/2020,8/2/2020 11:02,46,45,1,1
NC,7/28/2020,7/31/2020,8/2/2020 11:02,48,44,4,1
--,7/28/2020,7/30/2020,7/31/2020 10:54,49,40,9,1
--,7/28/2020,7/28/2020,7/31/2020 10:54,52,42,10,1
MN,7/22/2020,7/23/2020,7/31/2020 10:53,52,42,10,1
--,7/25/2020,7/28/2020,7/30/2020 16:04,48,41,7,1
NH,7/16/2020,7/28/2020,7/30/2020 16:04,53,40,13,1
VA,7/11/2020,7/18/2020,7/30/2020 16:04,50,39,11,1
NH,6/18/2020,6/22/2020,7/30/2020 16:04,52,39,13,1
NH,5/14/2020,5/18/2020,7/30/2020 16:04,44,46,-2,0
PA,7/20/2020,7/26/2020,7/30/2020 9:06,50,41,9,1
NC,7/22/2020,7/24/2020,7/30/2020 9:06,47,48,-1,0
WI,7/19/2020,7/24/2020,7/30/2020 9:06,45,35,10,1
MI,7/19/2020,7/24/2020,7/30/2020 9:06,49,37,12,1
FL,7/20/2020,7/23/2020,7/30/2020 9:06,50,46,4,1
AZ,7/19/2020,7/24/2020,7/30/2020 9:06,46,38,8,1
PA,7/19/2020,7/24/2020,7/30/2020 9:06,48,41,7,1
FL,7/19/2020,7/24/2020,7/30/2020 9:06,48,41,7,1
NC,7/19/2020,7/24/2020,7/30/2020 9:06,43,42,1,1
--,7/24/2020,7/28/2020,7/29/2020 17:36,48,40,8,1
WI,7/24/2020,7/26/2020,7/29/2020 14:10,48,43,5,1
PA,7/24/2020,7/26/2020,7/29/2020 14:10,48,46,2,1
NC,7/24/2020,7/26/2020,7/29/2020 14:10,49,46,3,1
MI,7/24/2020,7/26/2020,7/29/2020 14:10,46,42,4,1
FL,7/24/2020,7/26/2020,7/29/2020 14:10,48,45,3,1
AZ,7/24/2020,7/26/2020,7/29/2020 14:10,47,45,2,1
--,7/24/2020,7/26/2020,7/29/2020 14:10,51,42,9,1
--,7/27/2020,7/28/2020,7/29/2020 14:07,47,38,9,1
--,7/27/2020,7/28/2020,7/29/2020 11:12,49,40,9,1
GA,7/23/2020,7/27/2020,7/29/2020 11:11,47,48,-1,0
WA,7/22/2020,7/27/2020,7/28/2020 20:53,62,28,34,1
ME,7/18/2020,7/24/2020,7/28/2020 20:51,50,38,12,1
WI,7/17/2020,7/26/2020,7/28/2020 15:24,50,43,7,1
VA,7/17/2020,7/26/2020,7/28/2020 15:24,52,41,11,1
TX,7/17/2020,7/26/2020,7/28/2020 15:24,47,45,2,1
PA,7/17/2020,7/26/2020,7/28/2020 15:24,50,42,8,1
OH,7/17/2020,7/26/2020,7/28/2020 15:24,45,48,-3,0
NC,7/17/2020,7/26/2020,7/28/2020 15:24,47,47,0,1
MN,7/17/2020,7/26/2020,7/28/2020 15:24,47,44,3,1
MI,7/17/2020,7/26/2020,7/28/2020 15:24,52,42,10,1
GA,7/17/2020,7/26/2020,7/28/2020 15:24,47,46,1,1
FL,7/17/2020,7/26/2020,7/28/2020 15:24,49,46,3,1
CO,7/17/2020,7/26/2020,7/28/2020 15:24,52,39,13,1
AZ,7/17/2020,7/26/2020,7/28/2020 15:24,49,42,7,1
NC,7/23/2020,7/24/2020,7/28/2020 15:21,49,46,3,1
MT,7/23/2020,7/24/2020,7/28/2020 15:21,45,50,-5,0
ME,7/23/2020,7/24/2020,7/28/2020 15:21,53,42,11,1
IA,7/23/2020,7/24/2020,7/28/2020 15:21,47,48,-1,0
GA,7/23/2020,7/24/2020,7/28/2020 15:21,46,45,1,1
CO,7/23/2020,7/24/2020,7/28/2020 15:21,54,41,13,1
AK,7/23/2020,7/24/2020,7/28/2020 15:21,44,50,-6,0
MA,7/17/2020,7/20/2020,7/28/2020 14:53,55,23,32,1
NJ,7/7/2020,7/12/2020,7/28/2020 14:52,51,33,18,1
--,7/23/2020,7/25/2020,7/27/2020 17:04,45,37,8,1
MN,7/23/2020,7/25/2020,7/27/2020 17:03,49,44,5,1
--,7/21/2020,7/23/2020,7/27/2020 13:19,55,45,10,1
OH,7/21/2020,7/24/2020,7/26/2020 19:31,45,46,-1,0
MI,7/21/2020,7/24/2020,7/26/2020 19:31,48,42,6,1
--,7/21/2020,7/24/2020,7/26/2020 19:31,51,41,10,1
MI,7/18/2020,7/24/2020,7/26/2020 19:31,52,40,12,1
FL,7/18/2020,7/24/2020,7/26/2020 19:31,51,46,5,1
AZ,7/18/2020,7/24/2020,7/26/2020 19:31,49,45,4,1
AZ,7/14/2020,7/22/2020,7/26/2020 19:31,50,45,5,1
--,7/14/2020,7/19/2020,7/26/2020 12:59,47,38,9,1
NC,7/14/2020,7/22/2020,7/26/2020 9:42,51,44,7,1
--,7/16/2020,7/20/2020,7/26/2020 9:42,46,34,12,1
PA,7/22/2020,7/24/2020,7/25/2020 12:48,48,45,3,1
MI,7/22/2020,7/22/2020,7/24/2020 20:34,51,42,9,1
WI,7/22/2020,7/22/2020,7/24/2020 20:34,50,42,8,1
--,7/21/2020,7/21/2020,7/24/2020 20:34,50,44,6,1
--,7/17/2020,7/22/2020,7/24/2020 20:33,50,37,13,1
--,4/18/2020,4/21/2020,7/24/2020 20:33,52,43,9,1
--,3/20/2020,3/24/2020,7/24/2020 20:33,51,41,10,1
--,1/20/2020,1/23/2020,7/24/2020 20:33,49,40,9,1
PA,7/17/2020,7/20/2020,7/23/2020 17:58,50,39,11,1
MN,7/17/2020,7/20/2020,7/23/2020 17:58,51,38,13,1
MI,7/17/2020,7/20/2020,7/23/2020 17:58,49,40,9,1
--,5/13/2020,5/15/2020,7/23/2020 17:34,51,43,8,1
--,6/23/2020,7/1/2020,7/23/2020 17:33,50,39,11,1
--,7/15/2020,7/19/2020,7/23/2020 16:43,55,44,11,1
FL,7/16/2020,7/20/2020,7/23/2020 16:41,51,38,13,1
FL,7/13/2020,7/14/2020,7/23/2020 9:07,50,44,6,1
TX,7/16/2020,7/20/2020,7/22/2020 14:46,45,44,1,1
GA,7/9/2020,7/15/2020,7/22/2020 14:45,47,43,4,1
AZ,7/17/2020,7/18/2020,7/22/2020 11:12,49,45,4,1
--,7/19/2020,7/21/2020,7/22/2020 10:03,48,41,7,1
--,7/15/2020,7/21/2020,7/22/2020 10:03,46,38,8,1
--,7/13/2020,7/19/2020,7/22/2020 10:03,47,40,7,1
GA,7/15/2020,7/18/2020,7/20/2020 16:59,43,50,-7,0
NC,7/13/2020,7/15/2020,7/20/2020 16:57,48,49,-1,0
--,7/15/2020,7/18/2020,7/20/2020 11:50,50,39,11,1
SC,7/17/2020,7/17/2020,7/19/2020 14:30,46,50,-4,0
MI,7/9/2020,7/10/2020,7/19/2020 14:30,51,44,7,1
--,7/12/2020,7/15/2020,7/19/2020 9:25,49,41,8,1
--,7/12/2020,7/15/2020,7/19/2020 0:55,54,44,10,1
--,7/12/2020,7/15/2020,7/19/2020 0:55,55,40,15,1
AK,6/23/2020,7/7/2020,7/17/2020 20:13,48,49,-1,0
--,7/2/2020,7/8/2020,7/17/2020 12:49,49,41,8,1
--,4/9/2020,4/15/2020,7/17/2020 12:48,48,43,5,1
KY,7/7/2020,7/12/2020,7/16/2020 16:57,41,53,-12,0
AZ,7/6/2020,7/7/2020,7/16/2020 8:56,49,44,5,1
--,7/9/2020,7/12/2020,7/15/2020 17:08,51,40,11,1
--,7/13/2020,7/14/2020,7/15/2020 17:06,47,37,10,1
--,7/9/2020,7/13/2020,7/15/2020 16:15,52,37,15,1
--,7/11/2020,7/14/2020,7/15/2020 12:21,47,39,8,1
PA,7/9/2020,7/13/2020,7/15/2020 11:15,52,43,9,1
--,7/12/2020,7/14/2020,7/15/2020 10:02,49,40,9,1
--,7/6/2020,7/13/2020,7/15/2020 8:49,47,39,8,1
WI,7/10/2020,7/12/2020,7/15/2020 8:49,48,42,6,1
PA,7/10/2020,7/12/2020,7/15/2020 8:49,50,42,8,1
NC,7/10/2020,7/12/2020,7/15/2020 8:49,47,46,1,1
MI,7/10/2020,7/12/2020,7/15/2020 8:49,48,42,6,1
FL,7/10/2020,7/12/2020,7/15/2020 8:49,50,43,7,1
AZ,7/10/2020,7/12/2020,7/15/2020 8:49,51,45,6,1
--,7/10/2020,7/12/2020,7/15/2020 8:49,51,41,10,1
FL,7/13/2020,7/13/2020,7/14/2020 10:45,53,43,10,1
MT,7/11/2020,7/13/2020,7/14/2020 8:53,45,49,-4,0
--,7/9/2020,7/9/2020,7/13/2020 14:23,48,40,8,1
--,7/9/2020,7/11/2020,7/13/2020 14:23,46,39,7,1
MT,7/9/2020,7/10/2020,7/13/2020 11:04,42,51,-9,0
MO,6/23/2020,7/1/2020,7/13/2020 11:04,43,50,-7,0
TX,7/7/2020,7/10/2020,7/12/2020 11:56,45,46,-1,0
FL,7/7/2020,7/10/2020,7/12/2020 11:56,48,42,6,1
AZ,7/7/2020,7/10/2020,7/12/2020 11:56,46,46,0,1
TX,6/29/2020,7/7/2020,7/12/2020 11:55,48,43,5,1
--,6/29/2020,7/5/2020,7/10/2020 18:40,48,39,9,1
NC,4/13/2020,4/16/2020,7/10/2020 18:40,48,46,2,1
IA,4/13/2020,4/16/2020,7/10/2020 18:40,45,48,-3,0
AZ,4/13/2020,4/16/2020,7/10/2020 18:40,47,46,1,1
--,7/7/2020,7/7/2020,7/10/2020 11:10,52,42,10,1
--,7/7/2020,7/7/2020,7/10/2020 11:10,52,42,10,1
NC,7/7/2020,7/8/2020,7/9/2020 14:42,50,46,4,1
AK,7/7/2020,7/8/2020,7/9/2020 10:30,45,48,-3,0
--,7/6/2020,7/7/2020,7/8/2020 11:14,43,37,6,1
--,7/1/2020,7/2/2020,7/8/2020 11:13,49,40,9,1
--,6/19/2020,6/25/2020,7/8/2020 11:09,52,40,12,1
--,6/12/2020,6/28/2020,7/8/2020 9:35,47,37,10,1
--,5/16/2020,5/31/2020,7/8/2020 9:35,46,37,9,1
--,5/2/2020,5/15/2020,7/8/2020 9:35,43,39,4,1
--,4/16/2020,4/30/2020,7/8/2020 9:35,44,40,4,1
--,7/5/2020,7/7/2020,7/8/2020 9:22,49,40,9,1
--,6/25/2020,6/26/2020,7/7/2020 13:29,53,42,11,1
PA,6/29/2020,7/2/2020,7/6/2020 13:52,48,43,5,1
ME,7/2/2020,7/3/2020,7/6/2020 10:25,53,42,11,1
FL,6/29/2020,7/2/2020,7/3/2020 22:52,46,46,0,1
--,6/19/2020,7/1/2020,7/2/2020 15:48,45,40,5,1
--,6/26/2020,6/30/2020,7/2/2020 11:06,52,39,13,1
TX,6/19/2020,6/29/2020,7/2/2020 10:52,44,48,-4,0
TX,6/24/2020,6/25/2020,7/2/2020 8:58,48,46,2,1
MT,6/17/2020,6/26/2020,7/2/2020 8:57,38,52,-14,0
--,6/22/2020,6/28/2020,7/1/2020 20:21,55,41,14,1
--,6/29/2020,6/30/2020,7/1/2020 17:42,46,38,8,1
MI,6/26/2020,6/27/2020,7/1/2020 17:42,50,44,6,1
--,6/17/2020,6/18/2020,7/1/2020 17:41,56,44,12,1
CO,6/29/2020,6/30/2020,7/1/2020 14:17,56,39,17,1
--,6/27/2020,6/30/2020,7/1/2020 13:53,48,40,8,1
AZ,6/27/2020,6/29/2020,7/1/2020 12:13,47,45,2,1
--,6/28/2020,6/30/2020,7/1/2020 9:55,49,40,9,1
WI,6/26/2020,6/28/2020,7/1/2020 8:49,51,43,8,1
PA,6/26/2020,6/28/2020,7/1/2020 8:49,50,44,6,1
NC,6/26/2020,6/28/2020,7/1/2020 8:49,51,44,7,1
MI,6/26/2020,6/28/2020,7/1/2020 8:49,48,43,5,1
FL,6/26/2020,6/28/2020,7/1/2020 8:49,50,45,5,1
AZ,6/26/2020,6/28/2020,7/1/2020 8:49,51,44,7,1
--,6/26/2020,6/28/2020,7/1/2020 8:49,47,40,7,1
--,6/22/2020,6/28/2020,7/1/2020 8:48,47,40,7,1
NC,6/22/2020,6/25/2020,6/30/2020 17:34,45,44,1,1
--,6/25/2020,6/29/2020,6/30/2020 14:16,46,37,9,1
--,6/25/2020,6/29/2020,6/30/2020 14:16,53,41,12,1
--,6/16/2020,6/22/2020,6/30/2020 11:09,54,44,10,1
NY,6/23/2020,6/25/2020,6/30/2020 9:41,57,32,25,1
MO,6/16/2020,6/22/2020,6/30/2020 9:40,48,46,2,1
--,6/25/2020,6/27/2020,6/29/2020 21:05,45,41,4,1
--,6/25/2020,6/27/2020,6/29/2020 21:05,41,31,10,1
PA,6/15/2020,6/23/2020,6/29/2020 14:07,46,41,5,1
--,6/25/2020,6/27/2020,6/29/2020 11:00,47,39,8,1
GA,6/25/2020,6/26/2020,6/29/2020 9:22,49,45,4,1
WI,6/23/2020,6/25/2020,6/28/2020 21:03,45,46,-1,0
--,6/6/2020,6/11/2020,6/26/2020 13:51,48,41,7,1
--,6/24/2020,6/25/2020,6/26/2020 12:53,47,39,8,1
--,6/22/2020,6/24/2020,6/26/2020 12:13,52,44,8,1
--,6/8/2020,6/14/2020,6/26/2020 11:25,51,38,13,1
TX,6/20/2020,6/23/2020,6/25/2020 18:19,45,44,1,1
NC,6/20/2020,6/23/2020,6/25/2020 18:19,47,45,2,1
GA,6/20/2020,6/23/2020,6/25/2020 18:19,47,45,2,1
FL,6/20/2020,6/23/2020,6/25/2020 18:19,49,40,9,1
WI,6/14/2020,6/19/2020,6/25/2020 12:22,45,36,9,1
NC,6/14/2020,6/17/2020,6/25/2020 12:22,46,40,6,1
AZ,6/14/2020,6/17/2020,6/25/2020 12:22,43,39,4,1
MI,6/14/2020,6/16/2020,6/25/2020 12:22,47,36,11,1
PA,6/14/2020,6/16/2020,6/25/2020 12:22,49,39,10,1
FL,6/14/2020,6/15/2020,6/25/2020 12:22,45,41,4,1
MI,6/17/2020,6/20/2020,6/25/2020 10:08,56,38,18,1
WI,6/12/2020,6/16/2020,6/25/2020 10:08,55,39,16,1
PA,6/8/2020,6/11/2020,6/25/2020 10:08,54,42,12,1
--,6/19/2020,6/22/2020,6/25/2020 9:13,47,38,9,1
NC,6/8/2020,6/18/2020,6/25/2020 9:11,49,40,9,1
FL,6/8/2020,6/18/2020,6/25/2020 9:11,47,41,6,1
MI,6/8/2020,6/17/2020,6/25/2020 9:11,47,36,11,1
PA,6/8/2020,6/16/2020,6/25/2020 9:11,50,40,10,1
AZ,6/8/2020,6/16/2020,6/25/2020 9:11,48,41,7,1
WI,6/8/2020,6/15/2020,6/25/2020 9:11,49,38,11,1
--,6/22/2020,6/23/2020,6/24/2020 17:27,47,37,10,1
NC,6/22/2020,6/23/2020,6/24/2020 14:57,48,46,2,1
OH,6/18/2020,6/22/2020,6/24/2020 14:56,46,45,1,1
WI,6/14/2020,6/18/2020,6/24/2020 13:21,50,44,6,1
--,6/21/2020,6/23/2020,6/24/2020 10:06,49,41,8,1
--,6/15/2020,6/21/2020,6/24/2020 9:20,47,39,8,1
--,6/23/2020,6/23/2020,6/24/2020 9:09,50,44,6,1
--,6/23/2020,6/23/2020,6/24/2020 9:09,52,43,9,1
--,6/17/2020,6/22/2020,6/24/2020 8:17,50,36,14,1
--,6/19/2020,6/20/2020,6/23/2020 16:33,52,43,9,1
TX,6/18/2020,6/19/2020,6/23/2020 16:33,46,48,-2,0
--,4/3/2020,4/7/2020,6/23/2020 16:32,47,41,6,1
--,4/3/2020,4/7/2020,6/23/2020 16:32,42,37,5,1
--,6/17/2020,6/18/2020,6/22/2020 19:30,56,44,12,1
--,6/12/2020,6/16/2020,6/22/2020 16:49,50,42,8,1
--,5/18/2020,5/20/2020,6/22/2020 16:48,51,42,9,1
AL,5/14/2020,5/18/2020,6/22/2020 11:22,39,52,-13,0
MI,6/16/2020,6/18/2020,6/22/2020 9:19,46,45,1,1
MN,6/19/2020,6/19/2020,6/20/2020 15:12,58,42,16,1
--,6/12/2020,6/16/2020,6/20/2020 11:40,53,43,10,1
--,5/28/2020,6/10/2020,6/18/2020 22:19,50,39,11,1
NH,6/13/2020,6/16/2020,6/18/2020 18:51,49,42,7,1
--,6/13/2020,6/16/2020,6/18/2020 18:50,50,38,12,1
--,6/9/2020,6/16/2020,6/18/2020 16:03,50,44,6,1
--,6/9/2020,6/16/2020,6/18/2020 16:03,42,37,5,1
--,6/11/2020,6/15/2020,6/18/2020 16:02,49,41,8,1
KY,6/13/2020,6/15/2020,6/18/2020 13:10,37,57,-20,0
--,5/18/2020,5/24/2020,6/17/2020 17:53,46,39,7,1
--,6/10/2020,6/16/2020,6/17/2020 15:39,48,35,13,1
AZ,6/12/2020,6/14/2020,6/17/2020 15:37,45,44,1,1
NC,6/12/2020,6/14/2020,6/17/2020 15:37,47,45,2,1
MI,6/12/2020,6/14/2020,6/17/2020 15:37,47,45,2,1
WI,6/12/2020,6/14/2020,6/17/2020 15:37,48,44,4,1
PA,6/12/2020,6/14/2020,6/17/2020 15:37,49,46,3,1
FL,6/12/2020,6/14/2020,6/17/2020 15:37,50,43,7,1
--,6/12/2020,6/14/2020,6/17/2020 15:37,51,41,10,1
--,6/14/2020,6/16/2020,6/17/2020 9:37,50,41,9,1
MS,6/2/2020,6/4/2020,6/16/2020 20:18,41,50,-9,0
AZ,6/13/2020,6/15/2020,6/16/2020 12:07,49,45,4,1
GA,6/12/2020,6/13/2020,6/16/2020 12:06,48,46,2,1
NM,6/12/2020,6/13/2020,6/16/2020 12:06,53,39,14,1
MI,6/9/2020,6/12/2020,6/16/2020 12:05,51,38,13,1
MI,6/9/2020,6/12/2020,6/16/2020 12:05,50,37,13,1
FL,6/9/2020,6/11/2020,6/16/2020 12:03,51,40,11,1
FL,6/9/2020,6/11/2020,6/16/2020 12:03,50,40,10,1
--,5/21/2020,6/5/2020,6/16/2020 12:03,40,32,8,1
MI,5/31/2020,6/4/2020,6/16/2020 12:02,55,39,16,1
IA,6/7/2020,6/10/2020,6/15/2020 19:21,43,44,-1,0
--,6/6/2020,6/14/2020,6/15/2020 17:09,48,39,9,1
--,6/6/2020,6/13/2020,6/15/2020 17:09,52,43,9,1
--,6/6/2020,6/13/2020,6/15/2020 17:09,43,34,9,1
--,6/11/2020,6/13/2020,6/15/2020 16:55,48,36,12,1
--,6/11/2020,6/13/2020,6/15/2020 10:35,51,41,10,1
--,6/11/2020,6/13/2020,6/15/2020 10:35,49,35,14,1
MO,6/10/2020,6/11/2020,6/13/2020 10:25,43,51,-8,0
--,6/8/2020,6/9/2020,6/11/2020 17:36,50,37,13,1
--,6/2/2020,6/9/2020,6/11/2020 17:35,53,42,11,1
--,6/2/2020,6/9/2020,6/11/2020 17:35,43,32,11,1
FL,5/18/2020,5/30/2020,6/11/2020 15:05,47,44,3,1
GA,5/21/2020,5/27/2020,6/11/2020 15:04,40,44,-4,0
--,6/9/2020,6/10/2020,6/11/2020 11:01,49,40,9,1
--,6/8/2020,6/9/2020,6/9/2020 22:50,46,38,8,1
--,6/7/2020,6/7/2020,6/9/2020 22:48,46,39,7,1
MI,5/31/2020,6/7/2020,6/9/2020 22:46,50,35,15,1
--,6/2/2020,6/2/2020,6/9/2020 22:45,54,40,14,1
--,6/2/2020,6/2/2020,6/9/2020 22:45,52,42,10,1
--,5/26/2020,5/26/2020,6/9/2020 22:44,50,46,4,1
--,5/26/2020,5/26/2020,6/9/2020 22:44,51,43,8,1
--,6/7/2020,6/9/2020,6/9/2020 13:17,49,41,8,1
IA,6/6/2020,6/8/2020,6/9/2020 11:23,46,46,0,1
KY,5/21/2020,5/24/2020,6/9/2020 11:22,36,53,-17,0
TN,5/2/2020,5/22/2020,6/9/2020 11:21,42,51,-9,0
--,6/1/2020,6/7/2020,6/9/2020 9:25,47,39,8,1
--,5/30/2020,6/6/2020,6/9/2020 9:24,53,42,11,1
OK,6/3/2020,6/4/2020,6/9/2020 9:17,36,55,-19,0
--,5/25/2020,5/31/2020,6/9/2020 9:15,46,41,5,1
--,6/4/2020,6/6/2020,6/8/2020 15:40,47,37,10,1
--,6/3/2020,6/6/2020,6/8/2020 15:39,53,41,12,1
MI,5/30/2020,6/3/2020,6/7/2020 9:28,53,41,12,1
--,5/28/2020,6/2/2020,6/7/2020 9:26,49,42,7,1
--,6/2/2020,6/5/2020,6/7/2020 6:27,55,41,14,1
TX,6/3/2020,6/4/2020,6/5/2020 14:48,48,48,0,1
IA,6/3/2020,6/4/2020,6/5/2020 14:47,47,48,-1,0
--,6/2/2020,6/4/2020,6/5/2020 14:46,53,43,10,1
--,6/2/2020,6/3/2020,6/5/2020 14:44,50,43,7,1
NC,6/2/2020,6/3/2020,6/4/2020 22:56,49,45,4,1
--,6/1/2020,6/3/2020,6/4/2020 22:55,47,44,3,1
--,5/31/2020,6/3/2020,6/4/2020 22:54,45,42,3,1
--,5/26/2020,6/2/2020,6/4/2020 22:53,51,44,7,1
CA,5/17/2020,5/26/2020,6/4/2020 22:51,57,33,24,1
WI,5/30/2020,6/2/2020,6/3/2020 20:02,49,40,9,1
OH,5/30/2020,6/2/2020,6/3/2020 20:02,45,43,2,1
AZ,5/30/2020,6/2/2020,6/3/2020 20:02,46,42,4,1
--,5/31/2020,6/2/2020,6/3/2020 17:23,47,40,7,1
TX,5/29/2020,6/1/2020,6/3/2020 17:21,43,44,-1,0
--,5/28/2020,6/1/2020,6/3/2020 17:21,52,41,11,1
WI,5/29/2020,5/31/2020,6/3/2020 17:19,45,45,0,1
PA,5/29/2020,5/31/2020,6/3/2020 17:19,46,50,-4,0
NC,5/29/2020,5/31/2020,6/3/2020 17:19,46,45,1,1
MI,5/29/2020,5/31/2020,6/3/2020 17:19,48,46,2,1
FL,5/29/2020,5/31/2020,6/3/2020 17:19,48,45,3,1
AZ,5/29/2020,5/31/2020,6/3/2020 17:19,44,45,-1,0
--,5/29/2020,5/31/2020,6/3/2020 17:19,48,41,7,1
