State,Start.date,End.date,Entry Date Time,Biden,Trump,Biden_Margin,Outcome
NC,5/26/2020,5/28/2020,6/3/2020 17:18,44,47,-3,0
--,6/1/2020,6/2/2020,6/2/2020 19:28,47,37,10,1
KS,5/30/2020,6/1/2020,6/2/2020 19:28,40,52,-12,0
--,5/29/2020,6/1/2020,6/2/2020 19:26,47,43,4,1
--,5/28/2020,5/30/2020,6/2/2020 19:25,46,39,7,1
MI,5/29/2020,5/30/2020,6/1/2020 19:33,50,44,6,1
--,5/23/2020,5/30/2020,6/1/2020 19:32,50,45,5,1
--,5/31/2020,6/1/2020,6/1/2020 19:28,51,39,12,1
--,5/2/2020,5/3/2020,6/1/2020 19:28,45,41,4,1
--,5/21/2020,5/27/2020,6/1/2020 13:13,43,40,3,1
--,5/29/2020,5/30/2020,5/31/2020 18:36,48,40,8,1
--,5/25/2020,5/28/2020,5/31/2020 0:31,51,46,5,1
--,5/25/2020,5/28/2020,5/31/2020 0:31,53,43,10,1
FL,5/26/2020,5/27/2020,5/30/2020 18:18,48,47,1,1
MO,5/26/2020,5/27/2020,5/30/2020 18:11,44,48,-4,0
--,5/19/2020,5/26/2020,5/30/2020 18:10,52,44,8,1
--,5/20/2020,5/27/2020,5/27/2020 19:51,45,39,6,1
--,5/23/2020,5/26/2020,5/27/2020 19:51,45,42,3,1
SC,5/23/2020,5/26/2020,5/27/2020 19:50,42,52,-10,0
--,5/18/2020,5/24/2020,5/27/2020 19:49,46,41,5,1
NY,5/17/2020,5/21/2020,5/27/2020 19:48,57,32,25,1
--,5/16/2020,5/23/2020,5/27/2020 19:47,54,43,11,1
AZ,5/18/2020,5/22/2020,5/27/2020 19:46,47,45,2,1
NC,5/9/2020,5/13/2020,5/27/2020 19:41,47,47,0,1
MD,5/19/2020,5/23/2020,5/26/2020 12:20,59,35,24,1
UT,5/9/2020,5/15/2020,5/26/2020 12:19,41,44,-3,0
MN,5/18/2020,5/20/2020,5/24/2020 14:37,49,44,5,1
--,5/20/2020,5/21/2020,5/22/2020 21:51,46,42,4,1
WA,5/19/2020,5/20/2020,5/22/2020 21:44,59,37,22,1
--,5/12/2020,4/19/2020,5/22/2020 21:40,52,42,10,1
--,5/13/2020,5/18/2020,5/22/2020 9:35,43,41,2,1
--,5/17/2020,5/20/2020,5/21/2020 20:34,48,40,8,1
--,5/19/2020,5/19/2020,5/21/2020 20:34,51,42,9,1
MI,5/18/2020,5/19/2020,5/21/2020 20:27,51,45,6,1
WA,5/16/2020,5/19/2020,5/21/2020 20:26,57,31,26,1
MI,5/16/2020,5/19/2020,5/21/2020 20:25,47,44,3,1
WI,5/10/2020,5/14/2020,5/21/2020 20:24,48,38,10,1
MI,5/10/2020,5/14/2020,5/21/2020 20:24,47,39,8,1
PA,5/10/2020,5/14/2020,5/21/2020 20:24,48,39,9,1
FL,5/10/2020,5/14/2020,5/21/2020 20:24,45,43,2,1
NC,5/10/2020,5/14/2020,5/21/2020 20:24,45,43,2,1
AZ,5/10/2020,5/14/2020,5/21/2020 20:24,45,41,4,1
PA,5/9/2020,5/13/2020,5/21/2020 20:21,46,50,-4,0
--,5/12/2020,5/12/2020,5/21/2020 20:21,48,41,7,1
WI,5/6/2020,5/8/2020,5/21/2020 20:20,51,42,9,1
MI,5/1/2020,5/5/2020,5/21/2020 20:14,50,42,8,1
CA,5/18/2020,5/19/2020,5/21/2020 20:07,58,30,28,1
--,5/18/2020,5/19/2020,5/21/2020 20:06,47,38,9,1
--,5/14/2020,5/18/2020,5/21/2020 20:05,50,39,11,1
KY,5/14/2020,5/15/2020,5/21/2020 20:03,39,55,-16,0
--,5/17/2020,5/19/2020,5/20/2020 12:20,47,42,5,1
--,5/15/2020,5/17/2020,5/20/2020 12:18,48,45,3,1
--,5/11/2020,5/17/2020,5/20/2020 12:16,46,41,5,1
GA,5/16/2020,5/18/2020,5/20/2020 12:12,48,47,1,1
FL,5/14/2020,5/17/2020,5/20/2020 12:09,45,44,1,1
VA,5/3/2020,5/16/2020,5/20/2020 12:05,51,39,12,1
AZ,5/9/2020,5/11/2020,5/20/2020 12:03,50,43,7,1
TN,4/22/2020,5/1/2020,5/20/2020 11:59,36,53,-17,0
--,5/14/2020,5/16/2020,5/20/2020 11:57,43,39,4,1
--,5/9/2020,5/16/2020,5/20/2020 11:57,52,41,11,1
--,5/13/2020,5/14/2020,5/20/2020 11:54,53,47,6,1
--,5/13/2020,5/14/2020,5/20/2020 11:54,53,47,6,1
CO,5/7/2020,5/11/2020,5/20/2020 11:50,53,40,13,1
GA,5/11/2020,5/13/2020,5/16/2020 12:36,46,48,-2,0
NC,5/7/2020,5/9/2020,5/16/2020 12:35,43,46,-3,0
--,5/5/2020,5/5/2020,5/16/2020 12:31,50,44,6,1
--,4/28/2020,4/28/2020,5/16/2020 12:31,52,43,9,1
--,4/21/2020,4/21/2020,5/16/2020 12:31,49,44,5,1
--,4/14/2020,4/14/2020,5/16/2020 12:31,49,45,4,1
FL,5/8/2020,5/12/2020,5/15/2020 11:13,53,47,6,1
--,5/5/2020,5/12/2020,5/15/2020 11:10,52,43,9,1
NJ,4/22/2020,5/2/2020,5/15/2020 11:08,56,33,23,1
--,5/10/2020,5/12/2020,5/13/2020 14:08,47,43,4,1
--,5/7/2020,5/10/2020,5/13/2020 14:06,51,46,5,1
GA,5/4/2020,5/7/2020,5/13/2020 14:04,47,46,1,1
--,5/11/2020,5/12/2020,5/13/2020 14:03,46,38,8,1
WI,5/3/2020,5/7/2020,5/12/2020 17:25,49,45,4,1
--,5/4/2020,5/10/2020,5/11/2020 18:30,52,45,7,1
--,5/8/2020,5/9/2020,5/11/2020 18:25,52,44,8,1
--,5/7/2020,5/9/2020,5/11/2020 18:24,44,38,6,1
--,5/2/2020,5/9/2020,5/11/2020 18:17,50,45,5,1
--,5/4/2020,5/5/2020,5/7/2020 17:54,45,42,3,1
--,4/28/2020,5/5/2020,5/7/2020 17:54,51,45,6,1
MA,4/27/2020,5/1/2020,5/7/2020 17:53,58,30,28,1
CT,4/30/2020,5/4/2020,5/7/2020 17:50,56,33,23,1
NJ,4/30/2020,5/4/2020,5/7/2020 17:50,54,35,19,1
NY,4/30/2020,5/4/2020,5/7/2020 17:50,55,32,23,1
NV,4/27/2020,4/30/2020,5/7/2020 17:48,49,45,4,1
--,5/3/2020,5/5/2020,5/6/2020 11:39,46,42,4,1
CO,5/1/2020,5/3/2020,5/6/2020 11:37,55,35,20,1
--,4/30/2020,5/4/2020,5/6/2020 11:36,47,40,7,1
--,5/1/2020,5/3/2020,5/6/2020 11:33,47,44,3,1
--,5/2/2020,5/5/2020,5/6/2020 11:32,47,44,3,1
--,5/4/2020,5/5/2020,5/6/2020 11:32,43,41,2,1
NC,5/2/2020,5/4/2020,5/6/2020 11:32,49,48,1,1
--,4/30/2020,5/2/2020,5/6/2020 11:31,46,39,7,1
MT,4/10/2020,4/27/2020,5/6/2020 11:30,40,45,-5,0
CO,4/10/2020,4/27/2020,5/6/2020 11:28,53,35,18,1
--,4/27/2020,5/3/2020,5/6/2020 11:27,46,42,4,1
--,4/25/2020,5/2/2020,5/6/2020 11:26,50,45,5,1
IA,4/30/2020,5/1/2020,5/4/2020 15:03,46,48,-2,0
--,4/28/2020,5/1/2020,5/3/2020 11:38,49,43,6,1
TX,4/18/2020,4/27/2020,5/3/2020 11:36,43,43,0,1
PA,4/21/2020,4/26/2020,5/3/2020 11:33,49,43,6,1
--,4/26/2020,4/28/2020,5/1/2020 10:48,43,43,0,1
GA,4/25/2020,4/27/2020,5/1/2020 10:47,44,45,-1,0
MI,4/28/2020,4/29/2020,5/1/2020 10:45,50,42,8,1
--,4/21/2020,4/28/2020,4/30/2020 16:35,49,45,4,1
--,4/27/2020,4/29/2020,4/30/2020 15:32,45,39,6,1
TX,4/27/2020,4/28/2020,4/30/2020 15:31,47,46,1,1
--,4/26/2020,4/28/2020,4/30/2020 15:30,47,41,6,1
NH,4/23/2020,4/27/2020,4/30/2020 15:27,50,42,8,1
UT,4/15/2020,4/21/2020,4/30/2020 15:25,32,51,-19,0
NC,4/13/2020,4/18/2020,4/30/2020 15:23,48,45,3,1
--,4/26/2020,4/28/2020,4/28/2020 22:00,44,40,4,1
NC,4/23/2020,4/26/2020,4/28/2020 21:53,50,45,5,1
--,4/23/2020,4/25/2020,4/28/2020 21:50,46,38,8,1
--,4/20/2020,4/26/2020,4/27/2020 17:57,46,42,4,1
--,4/21/2020,4/25/2020,4/27/2020 17:50,44,38,6,1
OH,4/20/2020,4/25/2020,4/27/2020 17:44,45,44,1,1
--,4/18/2020,4/25/2020,4/27/2020 17:41,52,44,8,1
NY,4/19/2020,4/23/2020,4/27/2020 17:40,65,29,36,1
--,4/16/2020,4/20/2020,4/27/2020 17:38,56,42,14,1
--,4/19/2020,4/19/2020,4/27/2020 17:36,49,40,9,1
TX,4/10/2020,4/19/2020,4/25/2020 1:43,44,49,-5,0
--,4/21/2020,4/21/2020,4/24/2020 23:57,54,44,10,1
NM,4/20/2020,4/21/2020,4/24/2020 23:53,52,40,12,1
PA,4/16/2020,4/18/2020,4/24/2020 23:45,47,47,0,1
WI,4/13/2020,4/15/2020,4/24/2020 23:43,50,45,5,1
MI,4/9/2020,4/11/2020,4/24/2020 23:42,49,43,6,1
--,4/23/2020,4/23/2020,4/24/2020 23:39,52,44,8,1
WI,4/20/2020,4/21/2020,4/23/2020 16:37,50,45,5,1
PA,4/20/2020,4/21/2020,4/23/2020 16:37,51,44,7,1
MI,4/20/2020,4/21/2020,4/23/2020 16:37,51,44,7,1
NC,4/20/2020,4/21/2020,4/23/2020 16:37,49,46,3,1
--,4/14/2020,4/21/2020,4/23/2020 16:34,53,44,9,1
PA,4/14/2020,4/20/2020,4/23/2020 16:31,48,42,6,1
NJ,4/16/2020,4/19/2020,4/23/2020 10:26,54,38,16,1
WI,4/15/2020,4/20/2020,4/23/2020 0:18,43,40,3,1
PA,4/15/2020,4/20/2020,4/23/2020 0:18,46,40,6,1
MI,4/15/2020,4/20/2020,4/23/2020 0:18,46,38,8,1
PA,4/18/2020,4/21/2020,4/22/2020 18:45,50,42,8,1
MI,4/18/2020,4/21/2020,4/22/2020 18:45,49,41,8,1
--,4/19/2020,4/21/2020,4/22/2020 14:17,48,42,6,1
FL,4/16/2020,4/20/2020,4/22/2020 14:15,46,42,4,1
--,4/17/2020,4/18/2020,4/22/2020 14:14,48,44,4,1
--,4/15/2020,4/21/2020,4/22/2020 1:04,47,39,8,1
--,4/13/2020,4/19/2020,4/21/2020 16:08,47,42,5,1
--,4/6/2020,4/12/2020,4/21/2020 16:08,45,42,3,1
--,4/16/2020,4/18/2020,4/21/2020 16:05,49,40,9,1
--,4/11/2020,4/18/2020,4/21/2020 16:03,52,44,8,1
MS,4/6/2020,4/9/2020,4/21/2020 16:01,38,49,-11,0
WA,3/31/2020,4/6/2020,4/21/2020 11:34,52,39,13,1
--,4/13/2020,4/15/2020,4/21/2020 11:30,49,42,7,1
IN,4/10/2020,4/13/2020,4/21/2020 11:29,39,52,-13,0
--,4/14/2020,4/16/2020,4/18/2020 19:47,53,47,6,1
--,4/14/2020,4/16/2020,4/18/2020 19:47,54,46,8,1
FL,4/14/2020,4/17/2020,4/18/2020 19:41,48,48,0,1
--,4/14/2020,4/16/2020,4/16/2020 22:34,46,42,4,1
NC,4/14/2020,4/15/2020,4/16/2020 22:33,48,47,1,1
--,4/13/2020,4/15/2020,4/16/2020 22:32,50,40,10,1
--,4/7/2020,4/14/2020,4/16/2020 22:28,54,42,12,1
--,4/8/2020,4/12/2020,4/16/2020 22:26,47,45,2,1
NC,4/5/2020,4/7/2020,4/15/2020 13:57,42,49,-7,0
--,4/12/2020,4/14/2020,4/15/2020 11:45,48,43,5,1
--,4/11/2020,4/14/2020,4/15/2020 11:43,48,44,4,1
--,4/13/2020,4/14/2020,4/14/2020 20:08,45,40,5,1
--,4/6/2020,4/10/2020,4/14/2020 15:43,49,45,4,1
VA,3/25/2020,4/8/2020,4/14/2020 9:18,51,41,10,1
CT,3/24/2020,4/3/2020,4/14/2020 8:17,48,34,14,1
AZ,4/7/2020,4/8/2020,4/14/2020 6:47,52,43,9,1
--,3/28/2020,4/4/2020,4/13/2020 15:36,50,44,6,1
--,3/21/2020,3/28/2020,4/13/2020 15:36,51,43,8,1
--,4/4/2020,4/10/2020,4/13/2020 14:46,53,43,10,1
MI,4/6/2020,4/8/2020,4/13/2020 14:10,50,41,9,1
WI,4/6/2020,4/8/2020,4/13/2020 14:10,48,47,1,1
--,4/3/2020,4/5/2020,4/13/2020 14:10,50,43,7,1
UT,3/21/2020,3/30/2020,4/13/2020 8:19,41,46,-5,0
--,3/10/2020,3/24/2020,4/11/2020 19:09,48,36,12,1
--,4/5/2020,4/7/2020,4/9/2020 18:21,42,42,0,1
--,2/4/2020,4/3/2020,4/9/2020 14:21,43,45,-2,0
--,4/6/2020,4/7/2020,4/9/2020 13:19,49,40,9,1
--,4/3/2020,4/6/2020,4/9/2020 11:03,53,42,11,1
--,4/3/2020,4/7/2020,4/9/2020 10:01,48,44,4,1
--,4/2/2020,4/6/2020,4/8/2020 14:02,49,41,8,1
--,4/3/2020,4/6/2020,4/8/2020 12:10,44,39,5,1
--,4/5/2020,4/7/2020,4/8/2020 10:02,48,42,6,1
--,4/6/2020,4/7/2020,4/8/2020 9:36,43,37,6,1
--,3/4/2020,4/3/2020,4/8/2020 9:04,45,40,5,1
--,3/30/2020,4/5/2020,4/7/2020 6:35,46,42,4,1
--,3/29/2020,4/1/2020,4/6/2020 16:49,47,41,6,1
FL,3/31/2020,4/4/2020,4/6/2020 6:09,46,40,6,1
MI,3/30/2020,4/1/2020,4/3/2020 19:35,46,46,0,1
GA,3/31/2020,4/1/2020,4/3/2020 11:04,46,48,-2,0
MI,3/31/2020,4/1/2020,4/2/2020 16:57,48,45,3,1
--,3/20/2020,3/24/2020,4/2/2020 10:49,50,41,9,1
--,3/26/2020,3/28/2020,4/1/2020 14:00,49,43,6,1
WI,3/24/2020,3/29/2020,4/1/2020 13:18,48,45,3,1
CA,3/28/2020,3/29/2020,4/1/2020 12:55,67,29,38,1
--,3/29/2020,3/31/2020,4/1/2020 9:28,46,42,4,1
--,3/26/2020,3/28/2020,4/1/2020 9:04,45,40,5,1
--,3/27/2020,3/30/2020,4/1/2020 6:06,47,43,4,1
--,3/30/2020,3/31/2020,3/31/2020 19:15,46,40,6,1
--,3/23/2020,3/29/2020,3/30/2020 18:38,46,42,4,1
--,3/24/2020,3/26/2020,3/30/2020 12:41,55,45,10,1
NY,3/22/2020,3/26/2020,3/30/2020 5:56,58,33,25,1
--,3/22/2020,3/25/2020,3/29/2020 0:05,50,44,6,1
--,3/22/2020,3/25/2020,3/29/2020 0:05,49,47,2,1
--,3/25/2020,3/26/2020,3/27/2020 19:59,46,40,6,1
--,3/21/2020,3/24/2020,3/27/2020 17:59,49,40,9,1
PA,3/19/2020,3/21/2020,3/27/2020 6:21,45,47,-2,0
WI,3/17/2020,3/19/2020,3/27/2020 6:20,45,49,-4,0
MI,3/12/2020,3/16/2020,3/27/2020 6:20,50,44,6,1
MI,3/17/2020,3/25/2020,3/26/2020 5:52,47,42,5,1
OH,3/17/2020,3/25/2020,3/26/2020 5:52,43,47,-4,0
PA,3/17/2020,3/25/2020,3/26/2020 5:52,45,47,-2,0
WI,3/17/2020,3/25/2020,3/26/2020 5:52,45,45,0,1
MI,3/16/2020,3/20/2020,3/25/2020 10:20,44,41,3,1
--,3/22/2020,3/24/2020,3/25/2020 9:08,46,42,4,1
--,3/18/2020,3/22/2020,3/24/2020 11:04,48,45,3,1
--,3/16/2020,3/22/2020,3/24/2020 6:14,47,42,5,1
--,3/5/2020,3/12/2020,3/19/2020 8:13,51,49,2,1
CT,2/24/2020,3/12/2020,3/19/2020 8:13,52,36,16,1
--,3/15/2020,3/17/2020,3/18/2020 9:40,48,41,7,1
--,3/13/2020,3/16/2020,3/17/2020 9:34,46,37,9,1
--,3/11/2020,3/15/2020,3/17/2020 5:56,48,42,6,1
FL,3/14/2020,3/16/2020,3/16/2020 22:57,45,45,0,1
--,3/13/2020,3/15/2020,3/16/2020 18:08,47,43,4,1
FL,3/6/2020,3/12/2020,3/16/2020 12:07,45,48,-3,0
AZ,3/10/2020,3/15/2020,3/16/2020 12:00,47,46,1,1
OH,3/10/2020,3/13/2020,3/16/2020 12:00,49,45,4,1
AZ,3/11/2020,3/14/2020,3/16/2020 6:56,46,43,3,1
--,3/11/2020,3/13/2020,3/15/2020 8:54,52,43,9,1
AZ,2/11/2020,2/15/2020,3/13/2020 17:16,42,46,-4,0
AZ,3/6/2020,3/11/2020,3/13/2020 9:58,50,42,8,1
AZ,3/3/2020,3/4/2020,3/13/2020 8:54,49,43,6,1
--,3/10/2020,3/11/2020,3/12/2020 16:45,45,41,4,1
--,3/8/2020,3/11/2020,3/12/2020 12:41,48,46,2,1
WI,3/10/2020,3/11/2020,3/12/2020 8:35,48,45,3,1
KS,3/10/2020,3/11/2020,3/12/2020 8:35,40,52,-12,0
IA,3/2/2020,3/6/2020,3/11/2020 20:43,41,51,-10,0
OK,3/5/2020,3/8/2020,3/11/2020 16:04,33,57,-24,0
--,3/8/2020,3/10/2020,3/11/2020 9:14,47,43,4,1
WA,3/4/2020,3/6/2020,3/10/2020 23:28,57,34,23,1
--,2/26/2020,2/28/2020,3/10/2020 13:40,55,45,10,1
--,3/6/2020,3/9/2020,3/10/2020 12:08,44,42,2,1
FL,3/5/2020,3/7/2020,3/10/2020 8:10,49,51,-2,0
--,3/5/2020,3/8/2020,3/10/2020 5:42,48,41,7,1
MI,3/7/2020,3/9/2020,3/9/2020 22:41,44,46,-2,0
--,3/5/2020,3/8/2020,3/9/2020 15:03,52,41,11,1
PA,3/6/2020,3/8/2020,3/9/2020 14:13,46,40,6,1
WI,3/6/2020,3/8/2020,3/9/2020 14:13,44,42,2,1
MI,3/6/2020,3/8/2020,3/9/2020 14:12,45,41,4,1
MI,3/5/2020,3/8/2020,3/9/2020 13:05,48,41,7,1
ND,3/3/2020,3/6/2020,3/9/2020 11:24,38,55,-17,0
MI,3/5/2020,3/7/2020,3/9/2020 8:49,44,46,-2,0
PA,3/5/2020,3/7/2020,3/9/2020 8:49,44,45,-1,0
WI,3/5/2020,3/7/2020,3/9/2020 8:49,43,45,-2,0
--,3/4/2020,3/7/2020,3/9/2020 7:16,53,43,10,1
MI,2/6/2020,2/18/2020,3/7/2020 0:26,43,43,0,1
PA,2/6/2020,2/18/2020,3/7/2020 0:26,47,42,5,1
WI,2/6/2020,2/18/2020,3/7/2020 0:26,42,44,-2,0
UT,2/24/2020,3/1/2020,3/6/2020 0:14,33,50,-17,0
MS,2/26/2020,2/28/2020,3/5/2020 8:16,41,56,-15,0
ME,3/2/2020,3/4/2020,3/5/2020 8:02,52,42,10,1
AZ,3/2/2020,3/4/2020,3/5/2020 8:02,48,47,1,1
GA,2/24/2020,3/2/2020,3/4/2020 6:59,43,51,-8,0
VA,2/25/2020,2/28/2020,3/3/2020 0:21,45,38,7,1
TX,2/24/2020,3/2/2020,3/2/2020 20:07,43,47,-4,0
CA,2/24/2020,3/2/2020,3/2/2020 17:43,62,26,36,1
CO,2/15/2020,2/19/2020,3/2/2020 15:49,46,43,3,1
NC,2/15/2020,2/19/2020,3/2/2020 15:47,46,44,2,1
FL,2/17/2020,2/22/2020,3/2/2020 14:11,51,40,11,1
--,2/17/2020,2/22/2020,3/2/2020 14:10,47,40,7,1
CA,2/26/2020,2/28/2020,3/2/2020 11:02,59,31,28,1
--,2/20/2020,2/29/2020,3/2/2020 9:29,49,46,3,1
NC,2/27/2020,2/28/2020,3/1/2020 9:39,48,46,2,1
NC,2/23/2020,2/27/2020,3/1/2020 8:59,49,45,4,1
TX,2/23/2020,2/27/2020,3/1/2020 8:59,45,49,-4,0
TX,2/17/2020,2/26/2020,3/1/2020 6:06,44,45,-1,0
MO,2/26/2020,2/27/2020,2/29/2020 10:06,42,52,-10,0
SC,2/25/2020,2/28/2020,2/28/2020 18:55,42,48,-6,0
--,2/23/2020,2/27/2020,2/28/2020 15:26,46,42,4,1
--,2/26/2020,2/27/2020,2/28/2020 14:44,50,41,9,1
CA,2/20/2020,2/25/2020,2/28/2020 14:34,60,31,29,1
TX,2/22/2020,2/26/2020,2/28/2020 12:14,48,47,1,1
CA,2/22/2020,2/26/2020,2/28/2020 12:13,60,35,25,1
TX,2/21/2020,2/26/2020,2/28/2020 12:03,43,46,-3,0
--,2/23/2020,2/26/2020,2/27/2020 18:14,49,41,8,1
WI,2/19/2020,2/23/2020,2/27/2020 13:47,46,46,0,1
NH,2/19/2020,2/25/2020,2/27/2020 10:55,44,46,-2,0
PA,2/12/2020,2/20/2020,2/27/2020 7:06,47,47,0,1
MT,2/12/2020,2/22/2020,2/26/2020 20:33,34,56,-22,0
--,2/19/2020,2/25/2020,2/26/2020 10:57,47,40,7,1
MD,2/13/2020,2/19/2020,2/25/2020 0:04,60,35,25,1
VA,2/9/2020,2/18/2020,2/24/2020 9:47,48,40,8,1
NY,2/16/2020,2/20/2020,2/24/2020 6:46,55,36,19,1
--,2/20/2020,2/22/2020,2/23/2020 10:39,47,45,2,1
PA,2/11/2020,2/20/2020,2/23/2020 8:20,46,45,1,1
MI,2/11/2020,2/20/2020,2/23/2020 8:20,47,43,4,1
WI,2/11/2020,2/20/2020,2/23/2020 8:20,45,43,2,1
NV,2/19/2020,2/21/2020,2/21/2020 16:04,44,41,3,1
CA,1/2/2020,2/15/2020,2/20/2020 16:15,60,30,30,1
MI,2/12/2020,2/18/2020,2/20/2020 12:05,47,43,4,1
PA,2/12/2020,2/18/2020,2/20/2020 12:05,50,42,8,1
WI,2/12/2020,2/18/2020,2/20/2020 12:05,42,49,-7,0
FL,2/10/2020,2/18/2020,2/19/2020 22:16,49,48,1,1
CA,2/13/2020,2/16/2020,2/19/2020 17:54,57,37,20,1
NC,2/13/2020,2/16/2020,2/19/2020 17:46,49,45,4,1
--,2/13/2020,2/17/2020,2/19/2020 10:25,48,45,3,1
--,2/14/2020,2/17/2020,2/19/2020 9:30,42,40,2,1
--,2/14/2020,2/17/2020,2/19/2020 6:05,52,45,7,1
--,2/14/2020,2/17/2020,2/19/2020 6:04,52,44,8,1
--,2/12/2020,2/17/2020,2/19/2020 5:04,45,43,2,1
--,2/14/2020,2/17/2020,2/18/2020 16:59,52,44,8,1
NJ,2/12/2020,2/16/2020,2/18/2020 16:50,52,34,18,1
OK,2/10/2020,2/13/2020,2/18/2020 11:56,33,57,-24,0
--,2/13/2020,2/16/2020,2/18/2020 4:58,50,44,6,1
--,2/4/2020,2/9/2020,2/11/2020 8:29,45,42,3,1
NH,2/8/2020,2/10/2020,2/10/2020 22:24,44,46,-2,0
--,2/7/2020,2/10/2020,2/10/2020 18:40,44,42,2,1
--,2/5/2020,2/9/2020,2/10/2020 14:17,50,43,7,1
--,1/27/2020,2/2/2020,2/2/2020 14:30,46,42,4,1
--,1/26/2020,1/29/2020,2/2/2020 13:10,50,44,6,1
GA,2/1/2020,2/1/2020,2/2/2020 7:20,44,51,-7,0
GA,2/1/2020,2/1/2020,2/2/2020 7:20,47,43,4,1
--,1/15/2020,1/28/2020,1/31/2020 13:10,49,40,9,1
--,1/20/2020,1/23/2020,1/27/2020 8:00,50,46,4,1
--,1/19/2020,1/22/2020,1/24/2020 8:00,50,41,9,1
--,1/16/2020,1/19/2020,1/20/2020 8:00,53,44,9,1
--,1/6/2020,1/12/2020,1/14/2020 14:30,46,41,5,1
--,1/1/2020,1/1/2020,1/1/2020 8:00,48,41,7,1
--,1/1/2020,1/1/2020,1/1/2020 8:00,51,42,9,1
